"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
32	1	16	100	84.4828040227541	40.6542449762799	40.6542449762799	16	16	16
33	1	16	100	84.4828040227541	40.6542449762799	40.6542449762799	16	16	16
34	1	16	100	84.4828040227541	40.6542449762799	40.6542449762799	17	16	16
35	1	16	100	84.4828040227541	40.6542449762799	40.6412579632929	17	16	33
36	1	16	100	84.4828040227541	40.6542449762799	40.6542449762799	16	16	16
37	1	16	100	84.4828040227541	40.6542449762799	40.6542449762799	16	16	16
38	1	16	100	84.4828040227541	40.6542449762799	40.6542449762799	17	16	16
39	1	16	100	84.4828040227541	40.6542449762799	40.6412579632929	24	16	50
40	1	16	100	84.4828040227541	40.6542449762799	40.6412579632929	19	16	34
41	1	16	100	84.4828040227541	40.6542449762799	40.6282709503059	18	16	18
42	1	16	100	84.4828040227541	40.6542449762799	40.6282709503059	17	16	18
43	1	12	100	84.4828040227541	40.6672319892669	40.6672319892669	14	15	15
44	1	12	100	84.4828040227541	40.6672319892669	40.6542449762799	16	15	16
45	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	19	18	18
46	1	19	100	83.6418239260533	41.2169570179964	40.6152839373189	20	18	38
47	1	19	100	83.6418239260533	41.2169570179964	40.6412579632929	17	18	16
48	1	19	100	83.6418239260533	41.2169570179964	40.6412579632929	17	18	16
49	1	19	100	83.6418239260533	41.2169570179964	40.6542449762799	16	18	15
50	1	19	100	83.6418239260533	41.2169570179964	41.0952743528355	20	18	19
51	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	19	18	18
52	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	18	18	18
53	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	21	18	36
54	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	19	18	18
55	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	18	18	36
56	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	20	18	36
57	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	19	18	18
58	1	19	100	83.6418239260533	41.2169570179964	41.0952743528355	19	18	56
59	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	19	18	18
60	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	18	18	18
61	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	19	18	18
62	1	19	100	83.6418239260533	41.2169570179964	41.2039700050094	19	18	19
63	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	19	18	18
64	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	18	18	18
65	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	22	18	72
66	1	19	100	83.6418239260533	41.2169570179964	41.2169570179964	18	18	36
67	1	10	100	83.6418239260533	41.2299440309834	41.2299440309834	19	17	17
68	1	16	100	83.6418239260533	41.2429310439705	41.2429310439705	16	16	16
69	1	16	100	83.6418239260533	41.2429310439705	41.2429310439705	15	16	32
70	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	19	15	30
71	1	15	100	83.6418239260533	41.2559180569575	41.2429310439705	18	15	16
72	1	15	100	83.6418239260533	41.2559180569575	41.2429310439705	15	15	31
73	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	16	15	30
74	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	15	15	30
75	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	16	15	45
76	1	15	100	83.6418239260533	41.2559180569575	41.2429310439705	16	15	46
77	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	15	15	30
78	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	16	15	45
79	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	15	15	45
80	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	15	15	45
81	1	15	100	83.6418239260533	41.2559180569575	41.2559180569575	18	15	60
