"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
31	1	28	93.9554928354633	49.2000321932874	60.1770706583889	59.8305468856512	23	28	24
32	1	28	93.9554928354633	49.2000321932874	60.1770706583889	60.0721212865892	25	28	28
33	1	28	93.9554928354633	49.2000321932874	60.1770706583889	60.1770706583889	28	28	28
34	1	28	93.9554928354633	49.2000321932874	60.1770706583889	60.1770706583889	28	28	28
35	1	21	95.1488800842374	49.7086851118689	60.8922315017173	60.8922315017173	19	26	26
36	1	21	95.1488800842374	49.7086851118689	60.8922315017173	59.3317509825529	23	26	24
37	1	21	95.1488800842374	49.7086851118689	60.8922315017173	60.233345681865	25	26	24
38	1	21	95.1488800842374	49.7086851118689	60.8922315017173	60.8441449081338	23	26	25
39	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	23	23	23
40	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	23	23	23
41	1	12	95.29202857873	49.1951332083783	61.4892714039286	60.2396718176601	28	23	23
42	1	12	95.29202857873	49.1951332083783	61.4892714039286	60.3940169404667	24	23	25
43	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4156291721653	24	23	24
44	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4156291721653	24	23	24
45	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	21	23	46
46	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4236325655666	26	23	26
47	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4236325655666	26	23	26
48	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4236325655666	26	23	26
49	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4236325655666	26	23	26
50	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4236325655666	28	23	26
51	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	23	23	23
52	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	23	23	23
53	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	23	23	23
54	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	24	23	23
55	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.0980813334598	23	23	47
56	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.0980813334598	24	23	24
57	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	23	23	23
58	1	12	95.29202857873	49.1951332083783	61.4892714039286	61.4892714039286	23	23	23
59	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
60	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	21	22	44
61	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
62	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.4892714039286	23	22	23
63	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.4892714039286	22	22	23
64	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	21	22	66
65	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.5407476791345	19	22	21
66	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
67	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
68	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	66
69	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	66
70	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	23	22	88
71	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
72	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
73	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	44
74	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	44
75	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	24	22	44
76	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
77	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	44
78	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	66
79	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	88
80	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	18	22	110
81	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	21	22	22
82	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.3867704072756	21	22	21
83	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	88
84	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	22
85	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	88
86	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	110
87	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	110
88	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	110
89	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	110
90	1	22	95.1251999545223	48.7777114166609	61.6229794651335	61.6229794651335	22	22	132
91	1	12	95.2973696386017	48.797605440186	61.6241773485414	61.6241773485414	23	19	19
92	1	12	95.2973696386017	48.797605440186	61.6241773485414	61.6229794651335	23	19	110
93	1	12	95.2973696386017	48.797605440186	61.6241773485414	61.6229794651335	22	19	66
94	1	21	95.29202857873	48.8944692536245	61.6372361722563	61.6372361722563	21	21	21
95	1	21	95.29202857873	48.8944692536245	61.6372361722563	61.6372361722563	21	21	21
96	1	21	95.29202857873	48.8944692536245	61.6372361722563	61.6372361722563	21	21	21
97	1	21	95.29202857873	48.8944692536245	61.6372361722563	61.6372361722563	21	21	21
98	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	23	21	21
99	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	21	21	21
100	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	23	21	21
101	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	21	21	21
102	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	21	21	21
103	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	21	21	21
104	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	21	21	21
105	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	23	21	21
106	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	21	21	21
107	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	23	21	21
108	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	21	21	21
109	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	19	21	21
110	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6229794651335	22	21	110
111	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	21	21	21
112	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	21	21	21
113	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	21	21	42
114	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	21	21	42
115	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	23	21	42
116	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6372361722563	22	21	21
117	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.6229794651335	23	21	66
118	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	22	21	21
119	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	21	21	21
120	1	21	95.2973696386017	48.797605440186	61.7101148485414	61.7101148485414	20	21	42
121	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7532247634326	13	20	20
122	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	42
123	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	42
124	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	42
125	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	42
126	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	42
127	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	63
128	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	63
129	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7532247634326	17	20	20
130	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	20	20	63
131	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	42
132	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7532247634326	19	20	20
133	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	63
134	1	17	95.2973696386017	48.7360198474843	61.7532247634326	61.7101148485414	21	20	63
135	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	21
136	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7101148485414	15	21	63
137	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	21
138	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	21
139	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	21
140	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	23	21	42
141	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	23	21	21
142	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	21
143	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	20	21	42
144	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	42
145	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	84
146	1	21	95.29202857873	48.7578601440225	61.7953625489777	61.7953625489777	21	21	84
147	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
148	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
149	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
150	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
151	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
152	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
153	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
154	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
155	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
156	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
157	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
158	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
159	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
160	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
161	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
162	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
163	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
164	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	21	20	40
165	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
166	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
167	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	21	20	40
168	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
169	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
170	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
171	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
172	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
173	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
174	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
175	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
176	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
177	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
178	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
179	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
180	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
181	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
182	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
183	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
184	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
185	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	22	20	40
186	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
187	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
188	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
189	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
190	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	22	20	40
191	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	21	20	40
192	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.7953625489777	20	20	63
193	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
194	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	21	20	40
195	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	20
196	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	40
197	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	80
198	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	80
199	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	100
200	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	21	20	100
201	1	11	95.1251999545223	48.391471930307	61.8933471055813	61.8933471055813	20	20	80
