"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
79	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	21
80	1	21	100	48.8674118852485	65.152186680326	65.152186680326	24	21	42
81	1	21	100	48.8674118852485	65.152186680326	63.3565540635053	23	21	23
82	1	21	100	48.8674118852485	65.152186680326	63.7715769523309	22	21	22
83	1	21	100	48.8674118852485	65.152186680326	65.152186680326	20	21	63
84	1	21	100	48.8674118852485	65.152186680326	63.7715769523309	21	21	22
85	1	21	100	48.8674118852485	65.152186680326	65.152186680326	22	21	84
86	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	42
87	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	84
88	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	84
89	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	84
90	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	84
91	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	63
92	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	63
93	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	84
94	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	84
95	1	21	100	48.8674118852485	65.152186680326	65.152186680326	24	21	84
96	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	42
97	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	105
98	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	189
99	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	189
100	1	21	100	48.8674118852485	65.152186680326	65.152186680326	21	21	189
101	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	21
102	1	21	100	48.1548678085416	65.6119050340209	65.152186680326	21	21	126
103	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
104	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
105	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
106	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
107	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
108	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
109	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
110	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	63
111	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
112	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
113	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
114	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
115	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
116	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
117	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
118	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
119	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
120	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
121	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
122	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
123	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
124	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
125	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
126	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
127	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
128	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
129	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
130	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
131	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
132	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
133	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
134	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
135	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
136	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
137	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
138	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
139	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
140	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
141	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
142	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
143	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
144	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
145	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
146	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
147	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
148	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
149	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
150	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
151	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
152	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
153	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
154	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
155	1	21	100	48.1548678085416	65.6119050340209	65.6119050340209	21	21	42
