"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
67	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
68	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
69	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
70	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
71	1	19	89.9486821897934	32.3622466966292	67.3190500658157	65.2750175063469	23	19	46
72	1	19	89.9486821897934	32.3622466966292	67.3190500658157	65.7622480110032	20	19	20
73	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
74	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
75	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	20	19	19
76	1	19	89.9486821897934	32.3622466966292	67.3190500658157	65.8334106905345	19	19	18
77	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
78	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
79	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	19	19	19
80	1	19	89.9486821897934	32.3622466966292	67.3190500658157	67.3190500658157	21	19	19
81	1	19	89.9486821897934	32.3622466966292	67.3190500658157	64.4175963968644	18	19	20
82	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	36
83	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	54
84	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	54
85	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	17	18	54
86	1	14	89.5292063242122	30.1873148881103	68.551895432593	67.3190500658157	19	18	38
87	1	14	89.5292063242122	30.1873148881103	68.551895432593	67.3190500658157	19	18	19
88	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	18
89	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	18
90	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	18
91	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	36
92	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	36
93	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	36
94	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	36
95	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	36
96	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	36
97	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	54
98	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	54
99	1	14	89.5292063242122	30.1873148881103	68.551895432593	68.551895432593	18	18	54
100	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	14	19	19
101	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.551895432593	18	19	72
102	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.551895432593	19	19	91
103	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	19
104	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	19
105	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	17	19	38
106	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	19
107	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	38
108	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	38
109	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	38
110	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	38
111	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	19
112	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	19
113	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	19
114	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	38
115	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	20	19	19
116	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.551895432593	18	19	54
117	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.551895432593	18	19	90
118	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.551895432593	18	19	90
119	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	38
120	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	20	19	38
121	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	19
122	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	21	19	19
123	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	19
124	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	19
125	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	38
126	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	38
127	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	38
128	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	76
129	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	95
130	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	17	19	95
131	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	95
132	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
133	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	133
134	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	95
135	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	114
136	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
137	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
138	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
139	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
140	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
141	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
142	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
143	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
144	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	152
145	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	114
146	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	18	19	133
147	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
148	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
149	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
150	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
151	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
152	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
153	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
154	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
155	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
156	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	114
157	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
158	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
159	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	133
160	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	152
161	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	17	19	114
162	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	95
163	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	114
164	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	19	19	114
165	1	7	87.7723962277871	27.9260591203759	68.6532780087994	68.6532780087994	20	19	133
