"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
377	-0.885	44	86.3285301008682	-Inf	17073.2955879683	11282.7051189285	26	22	22
378	-0.89	44	86.3285301008682	-Inf	17073.2955879683	12820.0843338552	25	22	18
379	-0.895	44	86.3285301008682	-Inf	17073.2955879683	11282.7051189285	22	22	22
380	-0.9	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
381	-0.905	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	22	22	22
382	-0.91	44	86.3285301008682	-Inf	17073.2955879683	10507.583696215	29	22	16
383	-0.915	44	86.3285301008682	-Inf	17073.2955879683	11693.9279883638	22	22	21
384	-0.92	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
385	-0.925	44	86.3285301008682	-Inf	17073.2955879683	10756.6429000561	22	22	21
386	-0.93	44	86.3285301008682	-Inf	17073.2955879683	12355.6916730829	24	22	20
387	-0.935	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	22	22	21
388	-0.94	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
389	-0.945	44	86.3285301008682	-Inf	17073.2955879683	11282.7051189285	22	22	22
390	-0.95	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
391	-0.955	44	86.3285301008682	-Inf	17073.2955879683	10720.1541659506	24	22	20
392	-0.96	44	86.3285301008682	-Inf	17073.2955879683	9629.87797080234	29	22	15
393	-0.965	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	22	22	22
394	-0.97	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
395	-0.975	44	86.3285301008682	-Inf	17073.2955879683	11282.7051189285	22	22	22
396	-0.98	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
397	-0.985	44	86.3285301008682	-Inf	17073.2955879683	11282.7051189285	22	22	22
398	-0.99	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
399	-0.995	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	22	22	22
400	-1	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	33	22	11
401	-1.005	44	86.3285301008682	-Inf	17073.2955879683	11282.7051189285	22	22	22
402	-0.005	44	86.3285301008682	-Inf	17073.2955879683	11954.8510323935	20	22	11
403	-0.00749999999999995	44	86.3285301008682	-Inf	17073.2955879683	8759.4830054662	17	22	25
404	-0.01	44	86.3285301008682	-Inf	17073.2955879683	12097.3603498779	25	22	25
405	-0.0125	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	19	22	25
406	-0.015	44	86.3285301008682	-Inf	17073.2955879683	8558.19524528742	22	22	23
407	-0.0175	44	86.3285301008682	-Inf	17073.2955879683	10035.9501924321	28	22	26
408	-0.02	44	86.3285301008682	-Inf	17073.2955879683	8857.7431364665	22	22	21
409	-0.0225	44	86.3285301008682	-Inf	17073.2955879683	9763.11972739278	25	22	16
410	-0.025	44	86.3285301008682	-Inf	17073.2955879683	9125.17426239198	23	22	23
411	-0.0275	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	21	22	19
412	-0.03	44	86.3285301008682	-Inf	17073.2955879683	10660.1481792419	24	22	28
413	-0.0325	44	86.3285301008682	-Inf	17073.2955879683	9512.31654762651	24	22	20
414	-0.035	44	86.3285301008682	-Inf	17073.2955879683	14334.1001659916	25	22	20
415	-0.0375	44	86.3285301008682	-Inf	17073.2955879683	11703.742910229	23	22	21
416	-0.04	44	86.3285301008682	-Inf	17073.2955879683	6895.37932409281	28	22	20
417	-0.0425	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	21	22	27
418	-0.045	44	86.3285301008682	-Inf	17073.2955879683	10070.9263974933	24	22	27
419	-0.0475	44	86.3285301008682	-Inf	17073.2955879683	9854.16920124398	22	22	15
420	-0.05	44	86.3285301008682	-Inf	17073.2955879683	11875.9567293809	19	22	25
421	-0.0525	44	86.3285301008682	-Inf	17073.2955879683	9993.44876255556	23	22	23
422	-0.055	44	86.3285301008682	-Inf	17073.2955879683	13350.4486844074	25	22	15
423	-0.0575	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	22	22	29
424	-0.0600000000000001	44	86.3285301008682	-Inf	17073.2955879683	8971.89774555363	26	22	24
425	-0.0625	44	86.3285301008682	-Inf	17073.2955879683	9545.05157857697	28	22	25
426	-0.0649999999999999	44	86.3285301008682	-Inf	17073.2955879683	15398.4292341866	22	22	18
427	-0.0675	44	86.3285301008682	-Inf	17073.2955879683	12365.1965471511	21	22	16
428	-0.07	44	86.3285301008682	-Inf	17073.2955879683	13269.7509641525	27	22	21
429	-0.0725	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	21	22	21
430	-0.075	44	86.3285301008682	-Inf	17073.2955879683	11311.8371692954	19	22	23
431	-0.0775	44	86.3285301008682	-Inf	17073.2955879683	11913.3481422728	22	22	21
432	-0.08	44	86.3285301008682	-Inf	17073.2955879683	10325.0495342666	31	22	17
433	-0.0825	44	86.3285301008682	-Inf	17073.2955879683	14050.6215322206	24	22	18
434	-0.085	44	86.3285301008682	-Inf	17073.2955879683	12056.1063547512	15	22	20
435	-0.0875	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	30	22	26
436	-0.09	44	86.3285301008682	-Inf	17073.2955879683	11225.1343259453	19	22	25
437	-0.0925	44	86.3285301008682	-Inf	17073.2955879683	10213.2548567798	21	22	22
438	-0.095	44	86.3285301008682	-Inf	17073.2955879683	11363.2269629275	23	22	23
439	-0.0975	44	86.3285301008682	-Inf	17073.2955879683	9324.57156923504	20	22	23
440	-0.1	44	86.3285301008682	-Inf	17073.2955879683	9043.73841698682	19	22	25
441	-0.1025	44	86.3285301008682	-Inf	17073.2955879683	-1e+21	24	22	23
442	-0.105	44	86.3285301008682	-Inf	17073.2955879683	11311.8951854151	19	22	25
443	-0.1075	44	85.7508752858967	-Inf	18193.5124438218	18193.5124438218	20	20	20
444	-0.11	44	85.7508752858967	-Inf	18193.5124438218	11139.9813780301	20	20	24
445	-0.1125	44	85.7508752858967	-Inf	18193.5124438218	8736.19494412519	23	20	26
446	-0.115	44	85.7508752858967	-Inf	18193.5124438218	11804.1976337193	30	20	19
447	-0.1175	44	85.7508752858967	-Inf	18193.5124438218	9010.31446858379	22	20	18
448	-0.12	44	85.7508752858967	-Inf	18193.5124438218	14669.1689270475	22	20	18
449	-0.1225	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	17	20	16
450	-0.125	44	85.7508752858967	-Inf	18193.5124438218	10055.6265158561	29	20	21
451	-0.1275	44	85.7508752858967	-Inf	18193.5124438218	10515.3673648871	17	20	17
452	-0.13	44	85.7508752858967	-Inf	18193.5124438218	9152.13776534838	19	20	18
453	-0.1325	44	85.7508752858967	-Inf	18193.5124438218	8728.37133869205	20	20	25
454	-0.135	44	85.7508752858967	-Inf	18193.5124438218	13403.4019708525	23	20	23
455	-0.1375	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	27	20	23
456	-0.14	44	85.7508752858967	-Inf	18193.5124438218	12433.4162977589	20	20	23
457	-0.1425	44	85.7508752858967	-Inf	18193.5124438218	13362.5286788565	27	20	21
458	-0.145	44	85.7508752858967	-Inf	18193.5124438218	8355.56560630303	23	20	21
459	-0.1475	44	85.7508752858967	-Inf	18193.5124438218	10764.1092218979	21	20	21
460	-0.15	44	85.7508752858967	-Inf	18193.5124438218	13472.1416704452	18	20	20
461	-0.1525	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	29	20	24
462	-0.155	44	85.7508752858967	-Inf	18193.5124438218	9871.5579414142	31	20	22
463	-0.1575	44	85.7508752858967	-Inf	18193.5124438218	11380.1746585766	17	20	25
464	-0.16	44	85.7508752858967	-Inf	18193.5124438218	9161.50923580687	26	20	22
465	-0.1625	44	85.7508752858967	-Inf	18193.5124438218	10248.766501443	21	20	17
466	-0.165	44	85.7508752858967	-Inf	18193.5124438218	11137.9626038408	20	20	21
467	-0.1675	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	27	20	22
468	-0.17	44	85.7508752858967	-Inf	18193.5124438218	10596.8201095851	27	20	25
469	-0.1725	44	85.7508752858967	-Inf	18193.5124438218	13080.5457243988	17	20	19
470	-0.175	44	85.7508752858967	-Inf	18193.5124438218	10944.4488948416	22	20	23
471	-0.1775	44	85.7508752858967	-Inf	18193.5124438218	12620.0019977022	24	20	20
472	-0.18	44	85.7508752858967	-Inf	18193.5124438218	12831.0805216414	26	20	20
473	-0.1825	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	27	20	18
474	-0.185	44	85.7508752858967	-Inf	18193.5124438218	10616.4355651451	21	20	20
475	-0.1875	44	85.7508752858967	-Inf	18193.5124438218	11026.3018807058	33	20	20
476	-0.19	44	85.7508752858967	-Inf	18193.5124438218	11596.1368012029	22	20	25
477	-0.1925	44	85.7508752858967	-Inf	18193.5124438218	9342.34848840562	29	20	23
478	-0.195	44	85.7508752858967	-Inf	18193.5124438218	11072.7766132474	19	20	24
479	-0.1975	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	22	20	22
480	-0.2	44	85.7508752858967	-Inf	18193.5124438218	8212.79999412147	30	20	19
481	-0.2025	44	85.7508752858967	-Inf	18193.5124438218	12414.8701119987	16	20	19
482	-0.205	44	85.7508752858967	-Inf	18193.5124438218	12909.4119488185	19	20	24
483	-0.2075	44	85.7508752858967	-Inf	18193.5124438218	14400.6783736802	27	20	21
484	-0.21	44	85.7508752858967	-Inf	18193.5124438218	12221.4138098441	27	20	17
485	-0.2125	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	26	20	20
486	-0.215	44	85.7508752858967	-Inf	18193.5124438218	9642.0063854084	26	20	18
487	-0.2175	44	85.7508752858967	-Inf	18193.5124438218	13076.9507539871	22	20	22
488	-0.22	44	85.7508752858967	-Inf	18193.5124438218	10828.029037211	29	20	16
489	-0.2225	44	85.7508752858967	-Inf	18193.5124438218	14248.541062848	28	20	21
490	-0.225	44	85.7508752858967	-Inf	18193.5124438218	11989.8799277597	26	20	24
491	-0.2275	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	20	20	24
492	-0.23	44	85.7508752858967	-Inf	18193.5124438218	9745.3123638248	25	20	21
493	-0.2325	44	85.7508752858967	-Inf	18193.5124438218	8360.08399240888	12	20	25
494	-0.235	44	85.7508752858967	-Inf	18193.5124438218	11150.2329867348	27	20	12
495	-0.2375	44	85.7508752858967	-Inf	18193.5124438218	7970.61113842159	26	20	31
496	-0.24	44	85.7508752858967	-Inf	18193.5124438218	10870.1236665641	26	20	21
497	-0.2425	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	15	20	20
498	-0.245	44	85.7508752858967	-Inf	18193.5124438218	11783.7176254745	19	20	16
499	-0.2475	44	85.7508752858967	-Inf	18193.5124438218	11163.2420046571	22	20	16
500	-0.25	44	85.7508752858967	-Inf	18193.5124438218	8532.18513088318	28	20	27
501	-0.2525	44	85.7508752858967	-Inf	18193.5124438218	11931.229981301	35	20	16
502	-0.255	44	85.7508752858967	-Inf	18193.5124438218	10061.0763175862	19	20	30
503	-0.2575	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	20	20	24
504	-0.26	44	85.7508752858967	-Inf	18193.5124438218	11469.8861689007	23	20	21
505	-0.2625	44	85.7508752858967	-Inf	18193.5124438218	10554.9341466937	26	20	22
506	-0.265	44	85.7508752858967	-Inf	18193.5124438218	9511.7278054559	18	20	28
507	-0.2675	44	85.7508752858967	-Inf	18193.5124438218	12099.3070181819	23	20	19
508	-0.27	44	85.7508752858967	-Inf	18193.5124438218	13426.1151714076	30	20	16
509	-0.2725	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	29	20	18
510	-0.275	44	85.7508752858967	-Inf	18193.5124438218	10627.6100987695	22	20	28
511	-0.2775	44	85.7508752858967	-Inf	18193.5124438218	14377.1281910692	16	20	28
512	-0.28	44	85.7508752858967	-Inf	18193.5124438218	13958.4479778733	22	20	23
513	-0.2825	44	85.7508752858967	-Inf	18193.5124438218	14859.7624218212	20	20	18
514	-0.285	44	85.7508752858967	-Inf	18193.5124438218	10181.3147715954	20	20	21
515	-0.2875	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	22	20	17
516	-0.29	44	85.7508752858967	-Inf	18193.5124438218	11729.6492589309	23	20	18
517	-0.2925	44	85.7508752858967	-Inf	18193.5124438218	12520.7925725477	17	20	23
518	-0.295	44	85.7508752858967	-Inf	18193.5124438218	9294.04786590254	16	20	20
519	-0.2975	44	85.7508752858967	-Inf	18193.5124438218	7041.59603097399	24	20	18
520	-0.3	44	85.7508752858967	-Inf	18193.5124438218	11021.3106373212	23	20	18
521	-0.3025	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	26	20	22
522	-0.305	44	85.7508752858967	-Inf	18193.5124438218	12171.4228019795	18	20	27
523	-0.3075	44	85.7508752858967	-Inf	18193.5124438218	10241.8524312056	18	20	21
524	-0.31	44	85.7508752858967	-Inf	18193.5124438218	9725.72701230816	25	20	24
525	-0.3125	44	85.7508752858967	-Inf	18193.5124438218	12219.1525795846	19	20	20
526	-0.315	44	85.7508752858967	-Inf	18193.5124438218	12008.955394613	24	20	21
527	-0.3175	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	15	20	21
528	-0.32	44	85.7508752858967	-Inf	18193.5124438218	11419.784121908	23	20	24
529	-0.3225	44	85.7508752858967	-Inf	18193.5124438218	8089.63857597295	17	20	27
530	-0.325	44	85.7508752858967	-Inf	18193.5124438218	9333.17769983344	18	20	20
531	-0.3275	44	85.7508752858967	-Inf	18193.5124438218	11606.5282596621	24	20	20
532	-0.33	44	85.7508752858967	-Inf	18193.5124438218	10432.9483353593	14	20	24
533	-0.3325	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	20	20	14
534	-0.335	44	85.7508752858967	-Inf	18193.5124438218	10250.9754846578	18	20	20
535	-0.3375	44	85.7508752858967	-Inf	18193.5124438218	10255.7038475938	22	20	19
536	-0.34	44	85.7508752858967	-Inf	18193.5124438218	10941.2250973388	26	20	23
537	-0.3425	44	85.7508752858967	-Inf	18193.5124438218	11337.5694675547	28	20	25
538	-0.345	44	85.7508752858967	-Inf	18193.5124438218	11989.5507507253	24	20	15
539	-0.3475	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	24	20	15
540	-0.35	44	85.7508752858967	-Inf	18193.5124438218	10516.1218857676	20	20	24
541	-0.3525	44	85.7508752858967	-Inf	18193.5124438218	9366.97596702539	31	20	19
542	-0.355	44	85.7508752858967	-Inf	18193.5124438218	12282.0274402654	27	20	21
543	-0.3575	44	85.7508752858967	-Inf	18193.5124438218	11351.084247188	19	20	27
544	-0.36	44	85.7508752858967	-Inf	18193.5124438218	11999.0391519224	23	20	17
545	-0.3625	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	23	20	19
546	-0.365	44	85.7508752858967	-Inf	18193.5124438218	10440.3418964857	20	20	21
547	-0.3675	44	85.7508752858967	-Inf	18193.5124438218	9082.38013139751	24	20	25
548	-0.37	44	85.7508752858967	-Inf	18193.5124438218	11267.0580649883	23	20	22
549	-0.3725	44	85.7508752858967	-Inf	18193.5124438218	10374.2391530081	20	20	24
550	-0.375	44	85.7508752858967	-Inf	18193.5124438218	10576.6570574152	23	20	20
551	-0.3775	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	24	20	15
552	-0.38	44	85.7508752858967	-Inf	18193.5124438218	11034.8234552459	18	20	20
553	-0.3825	44	85.7508752858967	-Inf	18193.5124438218	10623.0271547999	18	20	24
554	-0.385	44	85.7508752858967	-Inf	18193.5124438218	9805.91453505389	22	20	16
555	-0.3875	44	85.7508752858967	-Inf	18193.5124438218	12599.7514499035	25	20	22
556	-0.39	44	85.7508752858967	-Inf	18193.5124438218	14827.3890150255	26	20	20
557	-0.3925	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	25	20	19
558	-0.395	44	85.7508752858967	-Inf	18193.5124438218	11670.3106435737	17	20	22
559	-0.3975	44	85.7508752858967	-Inf	18193.5124438218	9060.06350332736	26	20	21
560	-0.4	44	85.7508752858967	-Inf	18193.5124438218	13386.5288950269	23	20	14
561	-0.4025	44	85.7508752858967	-Inf	18193.5124438218	8992.93156184792	24	20	24
562	-0.405	44	85.7508752858967	-Inf	18193.5124438218	12925.7426276299	22	20	22
563	-0.4075	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	29	20	26
564	-0.41	44	85.7508752858967	-Inf	18193.5124438218	10118.3333869021	28	20	21
565	-0.4125	44	85.7508752858967	-Inf	18193.5124438218	9894.84550836298	24	20	24
566	-0.415	44	85.7508752858967	-Inf	18193.5124438218	8776.05027218162	29	20	17
567	-0.4175	44	85.7508752858967	-Inf	18193.5124438218	7237.03985824335	16	20	21
568	-0.42	44	85.7508752858967	-Inf	18193.5124438218	7862.05687637094	23	20	22
569	-0.4225	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	27	20	15
570	-0.425	44	85.7508752858967	-Inf	18193.5124438218	10509.2513839468	26	20	16
571	-0.4275	44	85.7508752858967	-Inf	18193.5124438218	9346.78587587408	29	20	12
572	-0.43	44	85.7508752858967	-Inf	18193.5124438218	10765.2683058993	24	20	21
573	-0.4325	44	85.7508752858967	-Inf	18193.5124438218	10738.0982702358	22	20	23
574	-0.435	44	85.7508752858967	-Inf	18193.5124438218	9070.62442274116	16	20	19
575	-0.4375	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	24	20	20
576	-0.44	44	85.7508752858967	-Inf	18193.5124438218	10839.231399766	25	20	15
577	-0.4425	44	85.7508752858967	-Inf	18193.5124438218	9744.43454991087	21	20	16
578	-0.445	44	85.7508752858967	-Inf	18193.5124438218	16487.5899291799	24	20	13
579	-0.4475	44	85.7508752858967	-Inf	18193.5124438218	10493.8248895082	20	20	28
580	-0.45	44	85.7508752858967	-Inf	18193.5124438218	8249.86702290972	27	20	25
581	-0.4525	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	25	20	17
582	-0.455	44	85.7508752858967	-Inf	18193.5124438218	11073.7923151438	16	20	28
583	-0.4575	44	85.7508752858967	-Inf	18193.5124438218	9617.36575083884	25	20	25
584	-0.46	44	85.7508752858967	-Inf	18193.5124438218	8712.68187527494	20	20	22
585	-0.4625	44	85.7508752858967	-Inf	18193.5124438218	8896.37151229863	27	20	20
586	-0.465	44	85.7508752858967	-Inf	18193.5124438218	10230.9478080278	20	20	22
587	-0.4675	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	23	20	17
588	-0.47	44	85.7508752858967	-Inf	18193.5124438218	12742.6557078199	31	20	19
589	-0.4725	44	85.7508752858967	-Inf	18193.5124438218	8545.08123897921	12	20	24
590	-0.475	44	85.7508752858967	-Inf	18193.5124438218	8935.39565953884	29	20	19
591	-0.4775	44	85.7508752858967	-Inf	18193.5124438218	10634.557232567	22	20	25
592	-0.48	44	85.7508752858967	-Inf	18193.5124438218	11702.3098808861	32	20	19
593	-0.4825	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	25	20	16
594	-0.485	44	85.7508752858967	-Inf	18193.5124438218	10516.3446052388	30	20	14
595	-0.4875	44	85.7508752858967	-Inf	18193.5124438218	11062.7945187071	29	20	21
596	-0.49	44	85.7508752858967	-Inf	18193.5124438218	9671.55598120489	23	20	26
597	-0.4925	44	85.7508752858967	-Inf	18193.5124438218	10712.4631104144	26	20	18
598	-0.495	44	85.7508752858967	-Inf	18193.5124438218	9878.65768281289	22	20	27
599	-0.4975	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	20	20	23
600	-0.5	44	85.7508752858967	-Inf	18193.5124438218	10892.722179025	23	20	25
601	-0.5025	44	85.7508752858967	-Inf	18193.5124438218	6865.28653893162	21	20	25
602	-0.505	44	85.7508752858967	-Inf	18193.5124438218	9841.32353570037	21	20	23
603	-0.5075	44	85.7508752858967	-Inf	18193.5124438218	12139.4286769024	22	20	21
604	-0.51	44	85.7508752858967	-Inf	18193.5124438218	10187.2565350217	23	20	19
605	-0.5125	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	27	20	18
606	-0.515	44	85.7508752858967	-Inf	18193.5124438218	9768.60605776959	24	20	24
607	-0.5175	44	85.7508752858967	-Inf	18193.5124438218	10060.8455286897	23	20	26
608	-0.52	44	85.7508752858967	-Inf	18193.5124438218	11042.0576053311	24	20	23
609	-0.5225	44	85.7508752858967	-Inf	18193.5124438218	10966.2170421726	25	20	20
610	-0.525	44	85.7508752858967	-Inf	18193.5124438218	11002.2800268817	25	20	16
611	-0.5275	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	24	20	17
612	-0.53	44	85.7508752858967	-Inf	18193.5124438218	13412.3759636689	25	20	15
613	-0.5325	44	85.7508752858967	-Inf	18193.5124438218	8042.94304138301	26	20	22
614	-0.535	44	85.7508752858967	-Inf	18193.5124438218	10236.8188384304	15	20	26
615	-0.5375	44	85.7508752858967	-Inf	18193.5124438218	13526.8683222678	29	20	13
616	-0.54	44	85.7508752858967	-Inf	18193.5124438218	10389.1001517587	26	20	26
617	-0.5425	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	24	20	23
618	-0.545	44	85.7508752858967	-Inf	18193.5124438218	13156.0812232295	21	20	19
619	-0.5475	44	85.7508752858967	-Inf	18193.5124438218	9227.06895263928	35	20	19
620	-0.55	44	85.7508752858967	-Inf	18193.5124438218	11445.1585223936	26	20	19
621	-0.5525	44	85.7508752858967	-Inf	18193.5124438218	8864.49739363787	19	20	29
622	-0.555	44	85.7508752858967	-Inf	18193.5124438218	11401.4327416071	22	20	19
623	-0.5575	44	85.7508752858967	-Inf	18193.5124438218	-1e+21	19	20	23
624	-0.56	44	85.7508752858967	-Inf	18193.5124438218	10798.8980243878	20	20	30
625	-0.5625	44	85.7508752858967	-Inf	18193.5124438218	15939.0587897375	20	20	17
626	-0.565	44	85.7508752858967	-Inf	18193.5124438218	10323.1562430724	20	20	21
627	-0.5675	44	85.7508752858967	-Inf	18193.5124438218	11603.0300893809	32	20	11
628	-0.57	44	85.7508752858967	-Inf	18193.5124438218	9447.55508100631	24	20	19
