"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
49	1	14	100	48.6159489346134	64.53803829904	64.53803829904	14	14	14
50	1	14	100	48.6159489346134	64.53803829904	64.53803829904	11	14	14
51	1	14	100	48.6159489346134	64.53803829904	59.6168520140709	20	14	23
52	1	14	100	48.6159489346134	64.53803829904	59.9963823178927	14	14	12
53	1	14	100	48.6159489346134	64.53803829904	64.53803829904	14	14	14
54	1	14	100	48.6159489346134	64.53803829904	64.53803829904	14	14	14
55	1	14	100	48.6159489346134	64.53803829904	64.53803829904	14	14	14
56	1	14	100	48.6159489346134	64.53803829904	60.8690894554659	13	14	14
57	1	14	100	48.6159489346134	64.53803829904	60.2599988191219	12	14	14
58	1	12	100	46.9887703291705	65.7584222531221	65.7584222531221	12	12	12
59	1	12	100	46.9887703291705	65.7584222531221	65.7584222531221	12	12	12
60	1	16	96.8844403707214	42.6191943336976	65.9200446204483	65.9200446204483	21	16	16
61	1	16	96.8844403707214	42.6191943336976	65.9200446204483	64.53803829904	13	16	14
62	1	16	96.8844403707214	42.6191943336976	65.9200446204483	62.172431055945	14	16	14
63	1	16	96.8844403707214	42.6191943336976	65.9200446204483	64.53803829904	13	16	14
64	1	16	96.8844403707214	42.6191943336976	65.9200446204483	64.7650972533233	14	16	15
65	1	13	100	45.5961260342719	66.8029054742961	66.8029054742961	13	12	12
66	1	13	100	45.5961260342719	66.8029054742961	65.7584222531221	12	12	12
67	1	13	100	45.5961260342719	66.8029054742961	66.8029054742961	12	12	12
68	1	13	100	45.5961260342719	66.8029054742961	66.8029054742961	12	12	12
69	1	13	100	45.5961260342719	66.8029054742961	66.8029054742961	12	12	12
70	1	13	100	45.5961260342719	66.8029054742961	66.8029054742961	13	12	12
71	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
72	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
73	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
74	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
75	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	12	13	13
76	1	13	100	44.7667513748581	67.4249364688564	66.8029054742961	13	13	13
77	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
78	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
79	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
80	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	14	13	13
81	1	13	100	44.7667513748581	67.4249364688564	66.8029054742961	12	13	12
82	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
83	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
84	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	13	13	13
85	1	13	100	44.7667513748581	67.4249364688564	67.4249364688564	14	13	13
86	1	13	100	44.7667513748581	67.4249364688564	66.8029054742961	14	13	12
87	1	13	100	44.7667513748581	67.4249364688564	64.8896315538297	15	13	16
88	1	13	100	44.7667513748581	67.4249364688564	66.8029054742961	12	13	24
89	1	13	100	44.7667513748581	67.4249364688564	66.8029054742961	12	13	12
90	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	13	12	12
91	1	12	100	43.0848045614297	68.6863965789277	65.9200446204483	16	12	16
92	1	12	100	43.0848045614297	68.6863965789277	65.9200446204483	15	12	16
93	1	12	100	43.0848045614297	68.6863965789277	67.4249364688564	12	12	26
94	1	12	100	43.0848045614297	68.6863965789277	67.4249364688564	12	12	13
95	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	24
96	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	13	12	12
97	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	12
98	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	24
99	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	24
100	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	9	12	36
101	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	24
102	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	24
103	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	24
104	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	24
105	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	11	12	36
106	1	12	100	43.0848045614297	68.6863965789277	68.0754947582294	13	12	12
107	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	12
108	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	12	12	36
109	1	12	100	43.0848045614297	68.6863965789277	68.1772114696976	13	12	25
110	1	12	100	43.0848045614297	68.6863965789277	68.6863965789277	11	12	12
111	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	14	14	14
112	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	14	14	14
113	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	14	14	14
114	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	14	14	14
115	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	13	14	14
116	1	14	100	42.7683612951362	68.9237290286479	68.6863965789277	10	14	36
117	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	14	14	14
118	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	14	14	14
119	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	14	14	14
120	1	14	100	42.7683612951362	68.9237290286479	68.9237290286479	15	14	14
121	1	14	100	42.7683612951362	68.9237290286479	68.6863965789277	12	14	24
122	1	14	100	42.7683612951362	68.9237290286479	68.6863965789277	12	14	36
