"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
85	0.89375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	21	25	19
86	0.8925	21	83.7960538482558	32.3333333333333	200.49542075643	183.860318212122	19	25	23
87	0.89125	21	83.7960538482558	32.3333333333333	200.49542075643	152.40825465429	24	25	18
88	0.89	21	83.7960538482558	32.3333333333333	200.49542075643	137.603014739037	21	25	21
89	0.88875	21	83.7960538482558	32.3333333333333	200.49542075643	180.419663180673	19	25	21
90	0.8875	21	83.7960538482558	32.3333333333333	200.49542075643	161.287127161393	19	25	18
91	0.88625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	23	25	20
92	0.885	21	83.7960538482558	32.3333333333333	200.49542075643	159.632644570891	21	25	9
93	0.88375	21	83.7960538482558	32.3333333333333	200.49542075643	149.543764982589	24	25	23
94	0.8825	21	83.7960538482558	32.3333333333333	200.49542075643	170.173043738122	20	25	18
95	0.88125	21	83.7960538482558	32.3333333333333	200.49542075643	159.946698092453	21	25	22
96	0.88	21	83.7960538482558	32.3333333333333	200.49542075643	159.672289699685	27	25	28
97	0.87875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	23	25	24
98	0.8775	21	83.7960538482558	32.3333333333333	200.49542075643	171.512813683661	27	25	21
99	0.87625	21	83.7960538482558	32.3333333333333	200.49542075643	140.974907475468	24	25	19
100	0.875	21	83.7960538482558	32.3333333333333	200.49542075643	139.752608566963	24	25	23
101	0.87375	21	83.7960538482558	32.3333333333333	200.49542075643	151.361214173122	23	25	30
102	0.8725	21	83.7960538482558	32.3333333333333	200.49542075643	166.966038639362	27	25	25
103	0.87125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	30	25	26
104	0.87	21	83.7960538482558	32.3333333333333	200.49542075643	189.391697627858	19	25	20
105	0.86875	21	83.7960538482558	32.3333333333333	200.49542075643	162.985436203134	29	25	20
106	0.8675	21	83.7960538482558	32.3333333333333	200.49542075643	154.636114410124	24	25	21
107	0.86625	21	83.7960538482558	32.3333333333333	200.49542075643	189.683416424532	18	25	15
108	0.865	21	83.7960538482558	32.3333333333333	200.49542075643	157.423016149653	20	25	24
109	0.86375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	33	25	20
110	0.8625	21	83.7960538482558	32.3333333333333	200.49542075643	152.007537106587	26	25	27
111	0.86125	21	83.7960538482558	32.3333333333333	200.49542075643	146.502419112329	28	25	19
112	0.86	21	83.7960538482558	32.3333333333333	200.49542075643	149.124898731965	25	25	22
113	0.85875	21	83.7960538482558	32.3333333333333	200.49542075643	125.383163012027	30	25	23
114	0.8575	21	83.7960538482558	32.3333333333333	200.49542075643	139.612275193078	29	25	23
115	0.85625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	21	25	22
116	0.855	21	83.7960538482558	32.3333333333333	200.49542075643	147.105262405305	19	25	20
117	0.85375	21	83.7960538482558	32.3333333333333	200.49542075643	131.644586354649	28	25	20
118	0.8525	21	83.7960538482558	32.3333333333333	200.49542075643	122.320319796029	21	25	24
119	0.85125	21	83.7960538482558	32.3333333333333	200.49542075643	135.889426112287	22	25	23
120	0.85	21	83.7960538482558	32.3333333333333	200.49542075643	151.370812327023	28	25	23
121	0.84875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	20	25	19
122	0.8475	21	83.7960538482558	32.3333333333333	200.49542075643	162.850391308111	21	25	23
123	0.84625	21	83.7960538482558	32.3333333333333	200.49542075643	167.372348077886	25	25	25
124	0.845	21	83.7960538482558	32.3333333333333	200.49542075643	133.468972229847	22	25	19
125	0.84375	21	83.7960538482558	32.3333333333333	200.49542075643	158.551470514771	31	25	24
126	0.8425	21	83.7960538482558	32.3333333333333	200.49542075643	142.236395913754	25	25	19
127	0.84125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	31	25	26
128	0.84	21	83.7960538482558	32.3333333333333	200.49542075643	157.380167871674	30	25	24
129	0.83875	21	83.7960538482558	32.3333333333333	200.49542075643	124.559550560351	23	25	22
130	0.8375	21	83.7960538482558	32.3333333333333	200.49542075643	128.048054034759	27	25	21
131	0.83625	21	83.7960538482558	32.3333333333333	200.49542075643	155.025568688381	25	25	16
132	0.835	21	83.7960538482558	32.3333333333333	200.49542075643	131.592040275865	21	25	22
133	0.83375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	18	25	24
134	0.8325	21	83.7960538482558	32.3333333333333	200.49542075643	112.891548535223	18	25	19
135	0.83125	21	83.7960538482558	32.3333333333333	200.49542075643	140.776773847799	29	25	21
136	0.83	21	83.7960538482558	32.3333333333333	200.49542075643	137.575800389879	24	25	25
137	0.82875	21	83.7960538482558	32.3333333333333	200.49542075643	165.1909413683	16	25	23
138	0.8275	21	83.7960538482558	32.3333333333333	200.49542075643	162.650095194108	24	25	15
139	0.82625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	24	25	21
140	0.825	21	83.7960538482558	32.3333333333333	200.49542075643	149.01195267796	21	25	17
141	0.82375	21	83.7960538482558	32.3333333333333	200.49542075643	124.360303050236	33	25	23
142	0.8225	21	83.7960538482558	32.3333333333333	200.49542075643	150.240396212252	24	25	20
143	0.82125	21	83.7960538482558	32.3333333333333	200.49542075643	195.236774187141	26	25	13
144	0.82	21	83.7960538482558	32.3333333333333	200.49542075643	159.303877391184	21	25	24
145	0.81875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	19	25	17
146	0.8175	21	83.7960538482558	32.3333333333333	200.49542075643	134.857960931792	25	25	23
147	0.81625	21	83.7960538482558	32.3333333333333	200.49542075643	143.015583474909	26	25	26
148	0.815	21	83.7960538482558	32.3333333333333	200.49542075643	166.769063788369	25	25	18
149	0.81375	21	83.7960538482558	32.3333333333333	200.49542075643	147.447816785123	30	25	25
150	0.8125	21	83.7960538482558	32.3333333333333	200.49542075643	111.556760461578	22	25	19
151	0.81125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	24	25	23
152	0.81	21	83.7960538482558	32.3333333333333	200.49542075643	137.871389753774	24	25	27
153	0.80875	21	83.7960538482558	32.3333333333333	200.49542075643	120.239070812216	21	25	25
154	0.8075	21	83.7960538482558	32.3333333333333	200.49542075643	113.047187658186	27	25	27
155	0.80625	21	83.7960538482558	32.3333333333333	200.49542075643	124.582690698649	22	25	18
156	0.805	21	83.7960538482558	32.3333333333333	200.49542075643	117.27706529733	24	25	20
157	0.80375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	20	25	23
158	0.8025	21	83.7960538482558	32.3333333333333	200.49542075643	132.564229579635	27	25	25
159	0.80125	21	83.7960538482558	32.3333333333333	200.49542075643	126.542009139637	27	25	25
160	0.8	21	83.7960538482558	32.3333333333333	200.49542075643	127.243270390319	28	25	27
161	0.79875	21	83.7960538482558	32.3333333333333	200.49542075643	136.553231613382	32	25	22
162	0.7975	21	83.7960538482558	32.3333333333333	200.49542075643	135.183275551984	24	25	24
163	0.79625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	25	25	17
164	0.795	21	83.7960538482558	32.3333333333333	200.49542075643	149.871966722076	27	25	19
165	0.79375	21	83.7960538482558	32.3333333333333	200.49542075643	122.728891460454	28	25	19
166	0.7925	21	83.7960538482558	32.3333333333333	200.49542075643	134.717332178869	26	25	31
167	0.79125	21	83.7960538482558	32.3333333333333	200.49542075643	142.150620882258	29	25	24
168	0.79	21	83.7960538482558	32.3333333333333	200.49542075643	153.157054477806	18	25	21
169	0.78875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	20	25	25
170	0.7875	21	83.7960538482558	32.3333333333333	200.49542075643	137.732850127866	25	25	19
171	0.78625	21	83.7960538482558	32.3333333333333	200.49542075643	112.395758901452	25	25	24
172	0.785	21	83.7960538482558	32.3333333333333	200.49542075643	107.176299444515	27	25	27
173	0.78375	21	83.7960538482558	32.3333333333333	200.49542075643	158.511878402285	22	25	18
174	0.7825	21	83.7960538482558	32.3333333333333	200.49542075643	121.298514742155	22	25	21
175	0.78125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	22	25	24
176	0.78	21	83.7960538482558	32.3333333333333	200.49542075643	155.645486822845	24	25	25
177	0.77875	21	83.7960538482558	32.3333333333333	200.49542075643	136.831576207008	29	25	17
178	0.7775	21	83.7960538482558	32.3333333333333	200.49542075643	152.416742238462	27	25	20
179	0.77625	21	83.7960538482558	32.3333333333333	200.49542075643	153.0617556692	24	25	23
180	0.775	21	83.7960538482558	32.3333333333333	200.49542075643	169.064795352975	24	25	20
181	0.77375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	25	25	22
182	0.7725	21	83.7960538482558	32.3333333333333	200.49542075643	149.526763743604	29	25	26
183	0.77125	21	83.7960538482558	32.3333333333333	200.49542075643	127.075095642494	25	25	24
184	0.77	21	83.7960538482558	32.3333333333333	200.49542075643	132.034353020545	33	25	26
185	0.76875	21	83.7960538482558	32.3333333333333	200.49542075643	123.984252736675	14	25	22
186	0.7675	21	83.7960538482558	32.3333333333333	200.49542075643	158.350760463225	23	25	21
187	0.76625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	23	25	19
188	0.765	21	83.7960538482558	32.3333333333333	200.49542075643	200.113847064754	28	25	25
189	0.76375	21	83.7960538482558	32.3333333333333	200.49542075643	122.53772485346	35	25	26
190	0.7625	21	83.7960538482558	32.3333333333333	200.49542075643	132.007962604396	23	25	23
191	0.76125	21	83.7960538482558	32.3333333333333	200.49542075643	99.4061504881865	31	25	25
192	0.76	21	83.7960538482558	32.3333333333333	200.49542075643	106.271021418955	27	25	24
193	0.75875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	28	25	25
194	0.7575	21	83.7960538482558	32.3333333333333	200.49542075643	146.722310276018	34	25	24
195	0.75625	21	83.7960538482558	32.3333333333333	200.49542075643	128.678590539707	24	25	16
196	0.755	21	83.7960538482558	32.3333333333333	200.49542075643	131.63605365562	29	25	21
197	0.75375	21	83.7960538482558	32.3333333333333	200.49542075643	135.549491016331	31	25	25
198	0.7525	21	83.7960538482558	32.3333333333333	200.49542075643	154.027327019777	26	25	21
199	0.75125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	19	25	20
200	0.75	21	83.7960538482558	32.3333333333333	200.49542075643	160.506699182304	30	25	27
201	0.74875	21	83.7960538482558	32.3333333333333	200.49542075643	124.650591188199	22	25	16
202	0.7475	21	83.7960538482558	32.3333333333333	200.49542075643	138.877177565492	23	25	22
203	0.74625	21	83.7960538482558	32.3333333333333	200.49542075643	166.422839627803	24	25	22
204	0.745	21	83.7960538482558	32.3333333333333	200.49542075643	118.01552021614	30	25	27
205	0.74375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	30	25	27
206	0.7425	21	83.7960538482558	32.3333333333333	200.49542075643	142.557627950804	18	25	18
207	0.74125	21	83.7960538482558	32.3333333333333	200.49542075643	132.19716019674	29	25	18
208	0.74	21	83.7960538482558	32.3333333333333	200.49542075643	138.552813214068	27	25	22
209	0.73875	21	83.7960538482558	32.3333333333333	200.49542075643	134.828933223346	18	25	23
210	0.7375	21	83.7960538482558	32.3333333333333	200.49542075643	157.413115047307	21	25	16
211	0.73625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	23	25	22
212	0.735	21	83.7960538482558	32.3333333333333	200.49542075643	122.215225141866	27	25	21
213	0.73375	21	83.7960538482558	32.3333333333333	200.49542075643	133.769852393206	22	25	12
214	0.7325	21	83.7960538482558	32.3333333333333	200.49542075643	153.991967477564	30	25	25
215	0.73125	21	83.7960538482558	32.3333333333333	200.49542075643	130.137079934136	23	25	19
216	0.73	21	83.7960538482558	32.3333333333333	200.49542075643	159.654100787582	16	25	24
217	0.72875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	17	25	21
218	0.7275	21	83.7960538482558	32.3333333333333	200.49542075643	128.888120374276	25	25	23
219	0.72625	21	83.7960538482558	32.3333333333333	200.49542075643	126.23732728793	28	25	22
220	0.725	21	83.7960538482558	32.3333333333333	200.49542075643	99.1416390563182	23	25	16
221	0.72375	21	83.7960538482558	32.3333333333333	200.49542075643	154.206617491728	21	25	25
222	0.7225	21	83.7960538482558	32.3333333333333	200.49542075643	128.59044086088	23	25	26
223	0.72125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	30	25	23
224	0.72	21	83.7960538482558	32.3333333333333	200.49542075643	144.722286115913	14	25	16
225	0.71875	21	83.7960538482558	32.3333333333333	200.49542075643	129.777719359518	26	25	23
226	0.7175	21	83.7960538482558	32.3333333333333	200.49542075643	142.628609294923	14	25	18
227	0.71625	21	83.7960538482558	32.3333333333333	200.49542075643	164.278286413211	22	25	18
228	0.715	21	83.7960538482558	32.3333333333333	200.49542075643	159.82125330331	22	25	19
229	0.71375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	25	25	18
230	0.7125	21	83.7960538482558	32.3333333333333	200.49542075643	199.466378818182	19	25	22
231	0.71125	21	83.7960538482558	32.3333333333333	200.49542075643	147.001457370166	27	25	21
232	0.71	21	83.7960538482558	32.3333333333333	200.49542075643	168.541939078821	22	25	22
233	0.70875	21	83.7960538482558	32.3333333333333	200.49542075643	148.886951317589	20	25	16
234	0.7075	21	83.7960538482558	32.3333333333333	200.49542075643	163.722566759813	30	25	16
235	0.70625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	23	25	25
236	0.705	21	83.7960538482558	32.3333333333333	200.49542075643	113.24190038234	24	25	28
237	0.70375	21	83.7960538482558	32.3333333333333	200.49542075643	109.338809089511	23	25	23
238	0.7025	21	83.7960538482558	32.3333333333333	200.49542075643	164.447397287529	26	25	23
239	0.70125	21	83.7960538482558	32.3333333333333	200.49542075643	91.4214088489982	27	25	26
240	0.7	21	83.7960538482558	32.3333333333333	200.49542075643	105.026576228741	24	25	21
241	0.69875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	29	25	26
242	0.6975	21	83.7960538482558	32.3333333333333	200.49542075643	146.318982975883	20	25	19
243	0.69625	21	83.7960538482558	32.3333333333333	200.49542075643	124.669504127591	28	25	21
244	0.695	21	83.7960538482558	32.3333333333333	200.49542075643	125.159221998922	17	25	18
245	0.69375	21	83.7960538482558	32.3333333333333	200.49542075643	113.337640089877	28	25	20
246	0.6925	21	83.7960538482558	32.3333333333333	200.49542075643	155.73349200184	23	25	27
247	0.69125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	26	25	18
248	0.69	21	83.7960538482558	32.3333333333333	200.49542075643	116.249330718347	22	25	24
249	0.68875	21	83.7960538482558	32.3333333333333	200.49542075643	109.870748043869	22	25	27
250	0.6875	21	83.7960538482558	32.3333333333333	200.49542075643	133.502983300736	14	25	23
251	0.68625	21	83.7960538482558	32.3333333333333	200.49542075643	143.316983132062	26	25	19
252	0.685	21	83.7960538482558	32.3333333333333	200.49542075643	142.337736881659	24	25	19
253	0.68375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	27	25	20
254	0.6825	21	83.7960538482558	32.3333333333333	200.49542075643	162.51936344577	26	25	21
255	0.68125	21	83.7960538482558	32.3333333333333	200.49542075643	117.794032974217	20	25	20
256	0.68	21	83.7960538482558	32.3333333333333	200.49542075643	128.29006555362	18	25	21
257	0.67875	21	83.7960538482558	32.3333333333333	200.49542075643	180.775989689072	28	25	15
258	0.6775	21	83.7960538482558	32.3333333333333	200.49542075643	126.671009818639	27	25	21
259	0.67625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	20	25	21
260	0.675	21	83.7960538482558	32.3333333333333	200.49542075643	181.7451734713	18	25	16
261	0.67375	21	83.7960538482558	32.3333333333333	200.49542075643	130.938596375554	29	25	25
262	0.6725	21	83.7960538482558	32.3333333333333	200.49542075643	116.589749442519	26	25	20
263	0.67125	21	83.7960538482558	32.3333333333333	200.49542075643	119.837734457805	28	25	25
264	0.67	21	83.7960538482558	32.3333333333333	200.49542075643	122.38688451797	25	25	24
265	0.66875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	29	25	24
266	0.6675	21	83.7960538482558	32.3333333333333	200.49542075643	140.241790602599	30	25	22
267	0.66625	21	83.7960538482558	32.3333333333333	200.49542075643	98.0727617510557	25	25	20
268	0.665	21	83.7960538482558	32.3333333333333	200.49542075643	141.951170942698	24	25	19
269	0.66375	21	83.7960538482558	32.3333333333333	200.49542075643	108.865742144599	25	25	20
270	0.6625	21	83.7960538482558	32.3333333333333	200.49542075643	136.025398186132	27	25	26
271	0.66125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	24	25	21
272	0.66	21	83.7960538482558	32.3333333333333	200.49542075643	119.255166260615	24	25	23
273	0.65875	21	83.7960538482558	32.3333333333333	200.49542075643	160.799976362498	17	25	18
274	0.6575	21	83.7960538482558	32.3333333333333	200.49542075643	141.5280844592	29	25	20
275	0.65625	21	83.7960538482558	32.3333333333333	200.49542075643	123.881299054218	23	25	19
276	0.655	21	83.7960538482558	32.3333333333333	200.49542075643	109.034885934501	23	25	19
277	0.65375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	20	25	20
278	0.6525	21	83.7960538482558	32.3333333333333	200.49542075643	115.774180561858	13	25	21
279	0.65125	21	83.7960538482558	32.3333333333333	200.49542075643	170.528893834387	25	25	20
280	0.65	21	83.7960538482558	32.3333333333333	200.49542075643	134.84044086088	26	25	26
281	0.64875	21	83.7960538482558	32.3333333333333	200.49542075643	156.783486847595	23	25	21
282	0.6475	21	83.7960538482558	32.3333333333333	200.49542075643	135.311817386393	26	25	24
283	0.64625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	28	25	24
284	0.645	21	83.7960538482558	32.3333333333333	200.49542075643	147.555220340479	25	25	14
285	0.64375	21	83.7960538482558	32.3333333333333	200.49542075643	94.8237823222004	25	25	25
286	0.6425	21	83.7960538482558	32.3333333333333	200.49542075643	138.121348967988	23	25	23
287	0.64125	21	83.7960538482558	32.3333333333333	200.49542075643	119.036468230413	16	25	22
288	0.64	21	83.7960538482558	32.3333333333333	200.49542075643	135.572701803484	22	25	16
289	0.63875	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	28	25	23
290	0.6375	21	83.7960538482558	32.3333333333333	200.49542075643	143.917635377948	30	25	17
291	0.63625	21	83.7960538482558	32.3333333333333	200.49542075643	154.757153289204	30	25	22
292	0.635	21	83.7960538482558	32.3333333333333	200.49542075643	134.981306779364	28	25	24
293	0.63375	21	83.7960538482558	32.3333333333333	200.49542075643	109.297960890948	22	25	20
294	0.6325	21	83.7960538482558	32.3333333333333	200.49542075643	109.690043053321	27	25	24
295	0.63125	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	16	25	15
296	0.63	21	83.7960538482558	32.3333333333333	200.49542075643	146.530267892361	25	25	21
297	0.62875	21	83.7960538482558	32.3333333333333	200.49542075643	120.676381275677	27	25	16
298	0.6275	21	83.7960538482558	32.3333333333333	200.49542075643	113.925593839298	29	25	26
299	0.62625	21	83.7960538482558	32.3333333333333	200.49542075643	115.628936958852	31	25	20
300	0.625	21	83.7960538482558	32.3333333333333	200.49542075643	109.891402449122	22	25	23
301	0.62375	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	26	25	22
302	0.6225	21	83.7960538482558	32.3333333333333	200.49542075643	127.361471518266	32	25	24
303	0.62125	21	83.7960538482558	32.3333333333333	200.49542075643	138.346817167615	24	25	15
304	0.62	21	83.7960538482558	32.3333333333333	200.49542075643	168.67251256864	16	25	25
305	0.61875	21	83.7960538482558	32.3333333333333	200.49542075643	139.921438526538	28	25	24
306	0.6175	21	83.7960538482558	32.3333333333333	200.49542075643	140.975727060777	26	25	25
307	0.61625	21	83.7960538482558	32.3333333333333	200.49542075643	-1e+21	25	25	25
308	0.615	21	83.7960538482558	32.3333333333333	200.49542075643	155.994441172596	30	25	22
309	0.61375	21	83.7960538482558	32.3333333333333	200.49542075643	171.690529896068	23	25	22
310	0.6125	21	83.7960538482558	32.3333333333333	200.49542075643	131.38044214313	26	25	20
311	0.61125	21	83.7960538482558	32.3333333333333	200.49542075643	156.497715366103	16	25	17
