"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
28	0.965	25	88.07476422285	36.1666666666667	207.267760508189	180.857178592224	30	23	24
29	0.96375	25	88.07476422285	36.1666666666667	207.267760508189	178.954936480418	26	23	21
30	0.9625	25	88.07476422285	36.1666666666667	207.267760508189	171.761001590244	13	23	13
31	0.96125	25	88.07476422285	36.1666666666667	207.267760508189	-1e+21	24	23	24
32	0.96	25	88.07476422285	36.1666666666667	207.267760508189	159.631807515558	28	23	22
33	0.95875	25	88.07476422285	36.1666666666667	207.267760508189	162.248047275443	14	23	21
34	0.9575	25	88.07476422285	36.1666666666667	207.267760508189	165.239992312251	26	23	24
35	0.95625	25	88.07476422285	36.1666666666667	207.267760508189	167.154055797932	18	23	25
36	0.955	25	88.07476422285	36.1666666666667	207.267760508189	155.492044009684	21	23	28
37	0.95375	25	88.07476422285	36.1666666666667	207.267760508189	-1e+21	29	23	26
38	0.9525	25	88.07476422285	36.1666666666667	207.267760508189	157.194953079878	31	23	29
39	0.95125	25	88.07476422285	36.1666666666667	207.267760508189	177.974746822882	23	23	19
40	0.95	25	88.07476422285	36.1666666666667	207.267760508189	142.985305827322	27	23	24
41	0.94875	25	88.07476422285	36.1666666666667	207.267760508189	168.352040836017	26	23	26
42	0.9475	25	88.07476422285	36.1666666666667	207.267760508189	152.463954654324	20	23	25
43	0.94625	25	88.07476422285	36.1666666666667	207.267760508189	-1e+21	30	23	27
44	0.945	25	88.07476422285	36.1666666666667	207.267760508189	178.758475380556	28	23	23
45	0.94375	25	88.07476422285	36.1666666666667	207.267760508189	176.545331077373	34	23	26
46	0.9425	25	88.07476422285	36.1666666666667	207.267760508189	159.176370955718	27	23	25
47	0.94125	25	88.07476422285	36.1666666666667	207.267760508189	178.421932934616	29	23	22
48	0.94	25	88.07476422285	36.1666666666667	207.267760508189	170.241805170348	18	23	18
49	0.93875	25	88.07476422285	36.1666666666667	207.267760508189	-1e+21	18	23	23
50	0.9375	25	88.07476422285	36.1666666666667	207.267760508189	178.225720758163	20	23	20
51	0.93625	25	88.07476422285	36.1666666666667	207.267760508189	183.934427174856	16	23	23
52	0.935	25	88.07476422285	36.1666666666667	207.267760508189	171.485748107829	24	23	24
53	0.93375	25	88.07476422285	36.1666666666667	207.267760508189	156.533678042213	23	23	17
54	0.9325	25	88.07476422285	36.1666666666667	207.267760508189	177.440916640006	24	23	19
55	0.93125	25	88.07476422285	36.1666666666667	207.267760508189	-1e+21	25	23	22
56	0.93	25	88.07476422285	36.1666666666667	207.267760508189	151.985182790739	24	23	24
57	0.92875	25	88.07476422285	36.1666666666667	207.267760508189	163.09536716114	18	23	23
58	0.9275	25	88.07476422285	36.1666666666667	207.267760508189	162.671095901049	29	23	23
59	0.92625	25	88.07476422285	36.1666666666667	207.267760508189	177.439928589325	18	23	23
60	0.925	25	88.07476422285	36.1666666666667	207.267760508189	193.58018681014	27	23	22
61	0.92375	25	88.07476422285	36.1666666666667	207.267760508189	-1e+21	21	23	16
62	0.9225	25	88.07476422285	36.1666666666667	207.267760508189	162.111074298822	25	23	22
63	0.92125	25	88.07476422285	36.1666666666667	207.267760508189	170.944991198588	26	23	23
64	0.92	25	88.07476422285	36.1666666666667	207.267760508189	157.498071952668	31	23	24
65	0.91875	25	88.07476422285	36.1666666666667	207.267760508189	139.109624341367	26	23	26
66	0.9175	25	88.07476422285	36.1666666666667	207.267760508189	167.061140710537	28	23	25
67	0.91625	25	88.07476422285	36.1666666666667	207.267760508189	-1e+21	26	23	20
68	0.915	25	88.07476422285	36.1666666666667	207.267760508189	144.966674843814	30	23	26
69	0.91375	25	88.07476422285	36.1666666666667	207.267760508189	181.74546871912	27	23	23
70	0.9125	25	88.07476422285	36.1666666666667	207.267760508189	182.267760508189	31	23	23
71	0.91125	25	88.07476422285	36.1666666666667	207.267760508189	184.45568141122	24	23	25
72	0.91	19	86.3193865758751	34.6666666666667	210.536326818769	210.536326818769	33	21	21
73	0.90875	19	86.3193865758751	34.6666666666667	210.536326818769	194.750990417287	25	21	23
74	0.9075	19	86.3193865758751	34.6666666666667	210.536326818769	172.923646676069	27	21	21
75	0.90625	19	86.3193865758751	34.6666666666667	210.536326818769	160.048335599921	20	21	24
76	0.905	19	86.3193865758751	34.6666666666667	210.536326818769	194.991171055333	27	21	24
77	0.90375	19	86.3193865758751	34.6666666666667	210.536326818769	147.38549056643	31	21	23
78	0.9025	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	22	21	26
79	0.90125	19	86.3193865758751	34.6666666666667	210.536326818769	196.420713241738	24	21	22
80	0.9	19	86.3193865758751	34.6666666666667	210.536326818769	160.142020908718	19	21	24
81	0.89875	19	86.3193865758751	34.6666666666667	210.536326818769	183.007910063466	24	21	23
82	0.8975	19	86.3193865758751	34.6666666666667	210.536326818769	142.07187588197	25	21	23
83	0.89625	19	86.3193865758751	34.6666666666667	210.536326818769	141.006780308913	19	21	23
84	0.895	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	24	21	23
85	0.89375	19	86.3193865758751	34.6666666666667	210.536326818769	184.050186997554	29	21	22
86	0.8925	19	86.3193865758751	34.6666666666667	210.536326818769	182.108525545032	20	21	16
87	0.89125	19	86.3193865758751	34.6666666666667	210.536326818769	127.022478046488	31	21	26
88	0.89	19	86.3193865758751	34.6666666666667	210.536326818769	168.796354168435	22	21	25
89	0.88875	19	86.3193865758751	34.6666666666667	210.536326818769	159.323850394365	21	21	25
90	0.8875	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	21	21	18
91	0.88625	19	86.3193865758751	34.6666666666667	210.536326818769	169.383181470799	19	21	19
92	0.885	19	86.3193865758751	34.6666666666667	210.536326818769	156.772762623766	26	21	23
93	0.88375	19	86.3193865758751	34.6666666666667	210.536326818769	161.514516684978	26	21	22
94	0.8825	19	86.3193865758751	34.6666666666667	210.536326818769	173.204941299367	25	21	21
95	0.88125	19	86.3193865758751	34.6666666666667	210.536326818769	165.044916766214	24	21	24
96	0.88	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	17	21	14
97	0.87875	19	86.3193865758751	34.6666666666667	210.536326818769	205.621603147084	21	21	21
98	0.8775	19	86.3193865758751	34.6666666666667	210.536326818769	145.806176525017	33	21	23
99	0.87625	19	86.3193865758751	34.6666666666667	210.536326818769	151.815090558261	23	21	26
100	0.875	19	86.3193865758751	34.6666666666667	210.536326818769	160.60262468677	28	21	21
101	0.87375	19	86.3193865758751	34.6666666666667	210.536326818769	149.826322683046	24	21	26
102	0.8725	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	19	21	26
103	0.87125	19	86.3193865758751	34.6666666666667	210.536326818769	180.721532629001	17	21	18
104	0.87	19	86.3193865758751	34.6666666666667	210.536326818769	109.22467830093	25	21	22
105	0.86875	19	86.3193865758751	34.6666666666667	210.536326818769	164.610027526853	15	21	14
106	0.8675	19	86.3193865758751	34.6666666666667	210.536326818769	154.937021779982	18	21	18
107	0.86625	19	86.3193865758751	34.6666666666667	210.536326818769	164.948567939684	13	21	18
108	0.865	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	18	21	23
109	0.86375	19	86.3193865758751	34.6666666666667	210.536326818769	160.594590743537	19	21	15
110	0.8625	19	86.3193865758751	34.6666666666667	210.536326818769	139.963665832356	32	21	24
111	0.86125	19	86.3193865758751	34.6666666666667	210.536326818769	175.774840731531	19	21	21
112	0.86	19	86.3193865758751	34.6666666666667	210.536326818769	152.123452812789	21	21	18
113	0.85875	19	86.3193865758751	34.6666666666667	210.536326818769	154.291994943912	25	21	19
114	0.8575	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	19	21	21
115	0.85625	19	86.3193865758751	34.6666666666667	210.536326818769	131.563865666459	28	21	27
116	0.855	19	86.3193865758751	34.6666666666667	210.536326818769	128.980604901061	21	21	18
117	0.85375	19	86.3193865758751	34.6666666666667	210.536326818769	156.755198928895	25	21	19
118	0.8525	19	86.3193865758751	34.6666666666667	210.536326818769	157.946619705283	22	21	20
119	0.85125	19	86.3193865758751	34.6666666666667	210.536326818769	137.022862985798	23	21	23
120	0.85	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	19	21	27
121	0.84875	19	86.3193865758751	34.6666666666667	210.536326818769	168.454415385344	25	21	19
122	0.8475	19	86.3193865758751	34.6666666666667	210.536326818769	167.305646880348	19	21	12
123	0.84625	19	86.3193865758751	34.6666666666667	210.536326818769	129.172895716714	19	21	17
124	0.845	19	86.3193865758751	34.6666666666667	210.536326818769	179.474124281311	25	21	16
125	0.84375	19	86.3193865758751	34.6666666666667	210.536326818769	179.116048231735	25	21	19
126	0.8425	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	19	21	17
127	0.84125	19	86.3193865758751	34.6666666666667	210.536326818769	162.811705370966	20	21	16
128	0.84	19	86.3193865758751	34.6666666666667	210.536326818769	167.235912959067	24	21	21
129	0.83875	19	86.3193865758751	34.6666666666667	210.536326818769	187.288269813751	22	21	21
130	0.8375	19	86.3193865758751	34.6666666666667	210.536326818769	175.276041258708	24	21	21
131	0.83625	19	86.3193865758751	34.6666666666667	210.536326818769	138.848269942075	30	21	26
132	0.835	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	22	21	15
133	0.83375	19	86.3193865758751	34.6666666666667	210.536326818769	182.288449415301	22	21	19
134	0.8325	19	86.3193865758751	34.6666666666667	210.536326818769	141.963766409723	22	21	23
135	0.83125	19	86.3193865758751	34.6666666666667	210.536326818769	131.413455193135	30	21	23
136	0.83	19	86.3193865758751	34.6666666666667	210.536326818769	152.981778776357	25	21	17
137	0.82875	19	86.3193865758751	34.6666666666667	210.536326818769	151.853614911862	26	21	19
138	0.8275	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	18	21	17
139	0.82625	19	86.3193865758751	34.6666666666667	210.536326818769	165.25630995405	27	21	19
140	0.825	19	86.3193865758751	34.6666666666667	210.536326818769	203.043501820897	19	21	19
141	0.82375	19	86.3193865758751	34.6666666666667	210.536326818769	155.376809380406	30	21	26
142	0.8225	19	86.3193865758751	34.6666666666667	210.536326818769	134.915966946908	27	21	23
143	0.82125	19	86.3193865758751	34.6666666666667	210.536326818769	181.33810887952	29	21	19
144	0.82	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	33	21	15
145	0.81875	19	86.3193865758751	34.6666666666667	210.536326818769	140.373334029994	22	21	20
146	0.8175	19	86.3193865758751	34.6666666666667	210.536326818769	153.063775015085	15	21	12
147	0.81625	19	86.3193865758751	34.6666666666667	210.536326818769	170.771956792867	10	21	15
148	0.815	19	86.3193865758751	34.6666666666667	210.536326818769	154.609473329165	21	21	22
149	0.81375	19	86.3193865758751	34.6666666666667	210.536326818769	148.753900187246	14	21	19
150	0.8125	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	25	21	22
151	0.81125	19	86.3193865758751	34.6666666666667	210.536326818769	175.816127309413	23	21	21
152	0.81	19	86.3193865758751	34.6666666666667	210.536326818769	138.734981691932	21	21	24
153	0.80875	19	86.3193865758751	34.6666666666667	210.536326818769	175.769900192712	17	21	20
154	0.8075	19	86.3193865758751	34.6666666666667	210.536326818769	173.710292309259	23	21	17
155	0.80625	19	86.3193865758751	34.6666666666667	210.536326818769	151.574875249905	21	21	23
156	0.805	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	26	21	23
157	0.80375	19	86.3193865758751	34.6666666666667	210.536326818769	140.603493522018	20	21	20
158	0.8025	19	86.3193865758751	34.6666666666667	210.536326818769	126.250386684973	17	21	13
159	0.80125	19	86.3193865758751	34.6666666666667	210.536326818769	177.005505485701	26	21	18
160	0.8	19	86.3193865758751	34.6666666666667	210.536326818769	136.410639806867	23	21	20
161	0.79875	19	86.3193865758751	34.6666666666667	210.536326818769	121.358618825464	20	21	20
162	0.7975	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	24	21	23
163	0.79625	19	86.3193865758751	34.6666666666667	210.536326818769	138.913974520908	25	21	17
164	0.795	19	86.3193865758751	34.6666666666667	210.536326818769	129.443402288989	26	21	16
165	0.79375	19	86.3193865758751	34.6666666666667	210.536326818769	193.331316716241	21	21	23
166	0.7925	19	86.3193865758751	34.6666666666667	210.536326818769	140.389234026217	27	21	23
167	0.79125	19	86.3193865758751	34.6666666666667	210.536326818769	147.115758272418	20	21	24
168	0.79	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	24	21	16
169	0.78875	19	86.3193865758751	34.6666666666667	210.536326818769	143.724505910408	24	21	24
170	0.7875	19	86.3193865758751	34.6666666666667	210.536326818769	141.218794985121	23	21	15
171	0.78625	19	86.3193865758751	34.6666666666667	210.536326818769	165.985203500587	18	21	25
172	0.785	19	86.3193865758751	34.6666666666667	210.536326818769	169.255203598164	29	21	23
173	0.78375	19	86.3193865758751	34.6666666666667	210.536326818769	164.441918370724	22	21	19
174	0.7825	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	22	21	23
175	0.78125	19	86.3193865758751	34.6666666666667	210.536326818769	191.301267315765	24	21	13
176	0.78	19	86.3193865758751	34.6666666666667	210.536326818769	127.729317585221	24	21	20
177	0.77875	19	86.3193865758751	34.6666666666667	210.536326818769	150.281812782258	24	21	17
178	0.7775	19	86.3193865758751	34.6666666666667	210.536326818769	132.711456170522	24	21	20
179	0.77625	19	86.3193865758751	34.6666666666667	210.536326818769	185.564292671359	19	21	21
180	0.775	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	32	21	23
181	0.77375	19	86.3193865758751	34.6666666666667	210.536326818769	165.813612989023	19	21	18
182	0.7725	19	86.3193865758751	34.6666666666667	210.536326818769	169.155209215303	17	21	24
183	0.77125	19	86.3193865758751	34.6666666666667	210.536326818769	146.657729738533	28	21	21
184	0.77	19	86.3193865758751	34.6666666666667	210.536326818769	134.02667008308	21	21	25
185	0.76875	19	86.3193865758751	34.6666666666667	210.536326818769	141.854480375879	21	21	21
186	0.7675	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	19	21	20
187	0.76625	19	86.3193865758751	34.6666666666667	210.536326818769	130.835842510887	20	21	24
188	0.765	19	86.3193865758751	34.6666666666667	210.536326818769	154.301039055358	26	21	17
189	0.76375	19	86.3193865758751	34.6666666666667	210.536326818769	133.317622509582	27	21	28
190	0.7625	19	86.3193865758751	34.6666666666667	210.536326818769	122.286344634578	28	21	25
191	0.76125	19	86.3193865758751	34.6666666666667	210.536326818769	156.952910514909	23	21	21
192	0.76	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	19	21	18
193	0.75875	19	86.3193865758751	34.6666666666667	210.536326818769	131.623804591646	18	21	18
194	0.7575	19	86.3193865758751	34.6666666666667	210.536326818769	111.013930061511	19	21	19
195	0.75625	19	86.3193865758751	34.6666666666667	210.536326818769	154.713575587881	31	21	21
196	0.755	19	86.3193865758751	34.6666666666667	210.536326818769	158.551522016742	27	21	12
197	0.75375	19	86.3193865758751	34.6666666666667	210.536326818769	139.584789528358	20	21	27
198	0.7525	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	21	21	27
199	0.75125	19	86.3193865758751	34.6666666666667	210.536326818769	161.881629294442	26	21	15
200	0.75	19	86.3193865758751	34.6666666666667	210.536326818769	143.450672090288	23	21	20
201	0.74875	19	86.3193865758751	34.6666666666667	210.536326818769	159.366885839629	22	21	23
202	0.7475	19	86.3193865758751	34.6666666666667	210.536326818769	139.645247774747	20	21	19
203	0.74625	19	86.3193865758751	34.6666666666667	210.536326818769	139.919567513244	24	21	20
204	0.745	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	25	21	16
205	0.74375	19	86.3193865758751	34.6666666666667	210.536326818769	157.393421450979	21	21	16
206	0.7425	19	86.3193865758751	34.6666666666667	210.536326818769	128.413602941137	28	21	23
207	0.74125	19	86.3193865758751	34.6666666666667	210.536326818769	113.224467321861	17	21	24
208	0.74	19	86.3193865758751	34.6666666666667	210.536326818769	108.616311560919	26	21	25
209	0.73875	19	86.3193865758751	34.6666666666667	210.536326818769	130.672602592438	25	21	23
210	0.7375	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	20	21	16
211	0.73625	19	86.3193865758751	34.6666666666667	210.536326818769	119.651359715596	27	21	24
212	0.735	19	86.3193865758751	34.6666666666667	210.536326818769	146.335441399094	27	21	23
213	0.73375	19	86.3193865758751	34.6666666666667	210.536326818769	136.176648092426	20	21	21
214	0.7325	19	86.3193865758751	34.6666666666667	210.536326818769	167.15944592483	25	21	21
215	0.73125	19	86.3193865758751	34.6666666666667	210.536326818769	120.531862850133	22	21	21
216	0.73	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	23	21	21
217	0.72875	19	86.3193865758751	34.6666666666667	210.536326818769	117.366079711537	30	21	25
218	0.7275	19	86.3193865758751	34.6666666666667	210.536326818769	162.492241841234	29	21	24
219	0.72625	19	86.3193865758751	34.6666666666667	210.536326818769	149.532156042662	27	21	23
220	0.725	19	86.3193865758751	34.6666666666667	210.536326818769	150.802539251643	23	21	23
221	0.72375	19	86.3193865758751	34.6666666666667	210.536326818769	145.8916287885	20	21	16
222	0.7225	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	34	21	25
223	0.72125	19	86.3193865758751	34.6666666666667	210.536326818769	150.377183804499	16	21	20
224	0.72	19	86.3193865758751	34.6666666666667	210.536326818769	135.93020621465	21	21	20
225	0.71875	19	86.3193865758751	34.6666666666667	210.536326818769	129.413840118477	31	21	20
226	0.7175	19	86.3193865758751	34.6666666666667	210.536326818769	130.762869179962	19	21	25
227	0.71625	19	86.3193865758751	34.6666666666667	210.536326818769	156.099084693447	23	21	15
228	0.715	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	21	21	24
229	0.71375	19	86.3193865758751	34.6666666666667	210.536326818769	157.604013719464	23	21	25
230	0.7125	19	86.3193865758751	34.6666666666667	210.536326818769	157.853295103772	30	21	21
231	0.71125	19	86.3193865758751	34.6666666666667	210.536326818769	125.974189092821	23	21	24
232	0.71	19	86.3193865758751	34.6666666666667	210.536326818769	150.945560501054	19	21	20
233	0.70875	19	86.3193865758751	34.6666666666667	210.536326818769	141.9863101673	25	21	20
234	0.7075	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	22	21	18
235	0.70625	19	86.3193865758751	34.6666666666667	210.536326818769	124.843638681938	24	21	22
236	0.705	19	86.3193865758751	34.6666666666667	210.536326818769	114.51094062598	25	21	20
237	0.70375	19	86.3193865758751	34.6666666666667	210.536326818769	167.856451631933	22	21	18
238	0.7025	19	86.3193865758751	34.6666666666667	210.536326818769	117.29191283997	17	21	25
239	0.70125	19	86.3193865758751	34.6666666666667	210.536326818769	157.177617436153	24	21	21
240	0.7	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	20	21	25
241	0.69875	19	86.3193865758751	34.6666666666667	210.536326818769	132.981666319284	26	21	22
242	0.6975	19	86.3193865758751	34.6666666666667	210.536326818769	199.470896144749	30	21	19
243	0.69625	19	86.3193865758751	34.6666666666667	210.536326818769	138.567154854109	27	21	19
244	0.695	19	86.3193865758751	34.6666666666667	210.536326818769	140.848916792192	25	21	19
245	0.69375	19	86.3193865758751	34.6666666666667	210.536326818769	146.697206212998	18	21	21
246	0.6925	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	19	21	14
247	0.69125	19	86.3193865758751	34.6666666666667	210.536326818769	144.066129432758	26	21	19
248	0.69	19	86.3193865758751	34.6666666666667	210.536326818769	184.971264259947	20	21	17
249	0.68875	19	86.3193865758751	34.6666666666667	210.536326818769	172.163008645606	27	21	25
250	0.6875	19	86.3193865758751	34.6666666666667	210.536326818769	135.51262561076	19	21	21
251	0.68625	19	86.3193865758751	34.6666666666667	210.536326818769	115.956351999001	29	21	24
252	0.685	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	21	21	19
253	0.68375	19	86.3193865758751	34.6666666666667	210.536326818769	142.585189880619	27	21	25
254	0.6825	19	86.3193865758751	34.6666666666667	210.536326818769	192.148740911368	21	21	21
255	0.68125	19	86.3193865758751	34.6666666666667	210.536326818769	141.359177740228	24	21	17
256	0.68	19	86.3193865758751	34.6666666666667	210.536326818769	156.651558176568	28	21	22
257	0.67875	19	86.3193865758751	34.6666666666667	210.536326818769	164.747413144368	24	21	21
258	0.6775	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	26	21	19
259	0.67625	19	86.3193865758751	34.6666666666667	210.536326818769	142.252951457152	20	21	24
260	0.675	19	86.3193865758751	34.6666666666667	210.536326818769	145.918796053565	26	21	24
261	0.67375	19	86.3193865758751	34.6666666666667	210.536326818769	142.2056427969	24	21	21
262	0.6725	19	86.3193865758751	34.6666666666667	210.536326818769	149.729375575945	24	21	17
263	0.67125	19	86.3193865758751	34.6666666666667	210.536326818769	138.040968027759	21	21	21
264	0.67	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	25	21	16
265	0.66875	19	86.3193865758751	34.6666666666667	210.536326818769	160.887134722546	23	21	12
266	0.6675	19	86.3193865758751	34.6666666666667	210.536326818769	151.866736615204	26	21	23
267	0.66625	19	86.3193865758751	34.6666666666667	210.536326818769	130.155264970766	28	21	21
268	0.665	19	86.3193865758751	34.6666666666667	210.536326818769	167.69390597144	22	21	18
269	0.66375	19	86.3193865758751	34.6666666666667	210.536326818769	157.499157369831	25	21	18
270	0.6625	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	24	21	14
271	0.66125	19	86.3193865758751	34.6666666666667	210.536326818769	126.704042359009	17	21	19
272	0.66	19	86.3193865758751	34.6666666666667	210.536326818769	128.486393105083	28	21	23
273	0.65875	19	86.3193865758751	34.6666666666667	210.536326818769	146.07632820318	29	21	21
274	0.6575	19	86.3193865758751	34.6666666666667	210.536326818769	144.832836040501	14	21	21
275	0.65625	19	86.3193865758751	34.6666666666667	210.536326818769	160.73760817368	25	21	20
276	0.655	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	27	21	19
277	0.65375	19	86.3193865758751	34.6666666666667	210.536326818769	165.980579601166	25	21	21
278	0.6525	19	86.3193865758751	34.6666666666667	210.536326818769	127.217346850303	26	21	17
279	0.65125	19	86.3193865758751	34.6666666666667	210.536326818769	138.683878441139	25	21	22
280	0.65	19	86.3193865758751	34.6666666666667	210.536326818769	189.14706990809	27	21	21
281	0.64875	19	86.3193865758751	34.6666666666667	210.536326818769	192.652080599624	22	21	18
282	0.6475	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	23	21	19
283	0.64625	19	86.3193865758751	34.6666666666667	210.536326818769	177.384956436956	25	21	25
284	0.645	19	86.3193865758751	34.6666666666667	210.536326818769	145.558698200507	29	21	19
285	0.64375	19	86.3193865758751	34.6666666666667	210.536326818769	153.938711421668	17	21	19
286	0.6425	19	86.3193865758751	34.6666666666667	210.536326818769	126.448190755263	15	21	21
287	0.64125	19	86.3193865758751	34.6666666666667	210.536326818769	125.184076291168	27	21	25
288	0.64	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	32	21	23
289	0.63875	19	86.3193865758751	34.6666666666667	210.536326818769	153.188094603713	19	21	19
290	0.6375	19	86.3193865758751	34.6666666666667	210.536326818769	141.051777115939	23	21	25
291	0.63625	19	86.3193865758751	34.6666666666667	210.536326818769	190.545242032871	17	21	20
292	0.635	19	86.3193865758751	34.6666666666667	210.536326818769	145.518848336985	21	21	19
293	0.63375	19	86.3193865758751	34.6666666666667	210.536326818769	157.777945080551	19	21	17
294	0.6325	19	86.3193865758751	34.6666666666667	210.536326818769	-1e+21	22	21	22
295	0.63125	19	86.3193865758751	34.6666666666667	210.536326818769	108.931984673158	25	21	20
296	0.63	19	86.3193865758751	34.6666666666667	210.536326818769	169.057591298189	21	21	20
297	0.62875	19	86.3193865758751	34.6666666666667	210.536326818769	151.237275190694	20	21	22
298	0.6275	19	86.3193865758751	34.6666666666667	210.536326818769	185.507348546237	27	21	21
299	0.62625	18	84.8135125492211	32.9166666666667	214.029683958227	214.029683958227	13	20	20
300	0.625	18	84.8135125492211	32.9166666666667	214.029683958227	170.035882800889	15	20	16
301	0.62375	18	84.8135125492211	32.9166666666667	214.029683958227	133.459811722495	24	20	20
302	0.6225	18	84.8135125492211	32.9166666666667	214.029683958227	207.482409924916	26	20	14
303	0.62125	18	84.8135125492211	32.9166666666667	214.029683958227	169.340296752143	28	20	16
304	0.62	18	84.8135125492211	32.9166666666667	214.029683958227	154.137704572577	21	20	24
305	0.61875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	18	20	21
306	0.6175	18	84.8135125492211	32.9166666666667	214.029683958227	175.415472933331	22	20	22
307	0.61625	18	84.8135125492211	32.9166666666667	214.029683958227	163.268973037871	20	20	17
308	0.615	18	84.8135125492211	32.9166666666667	214.029683958227	136.764617433058	21	20	23
309	0.61375	18	84.8135125492211	32.9166666666667	214.029683958227	124.473710758987	24	20	20
310	0.6125	18	84.8135125492211	32.9166666666667	214.029683958227	134.424026908833	26	20	16
311	0.61125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	24	20	23
312	0.61	18	84.8135125492211	32.9166666666667	214.029683958227	171.270131813157	19	20	21
