"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	0.52	44	78.3532661406662	45.1427006359945	-34.9460930582607	-34.9460930582607	12	44	44
2	0.55	16	80.1133699246321	43.3425520032241	73.6458534642262	73.6458534642262	24	21	21
3	0.7	16	80.1133699246321	43.3425520032241	73.6458534642262	66.1925315652404	23	21	19
4	0.485714285714286	16	80.1133699246321	43.3425520032241	73.6458534642262	51.9614621146299	20	21	22
5	0.7	16	80.1133699246321	43.3425520032241	73.6458534642262	54.2820846367412	26	21	22
6	0.7	16	80.1133699246321	43.3425520032241	73.6458534642262	56.8728720493231	20	21	21
7	0.55	16	80.1133699246321	43.3425520032241	73.6458534642262	60.2444425230637	16	21	20
8	0.6	16	80.1133699246321	43.3425520032241	73.6458534642262	-1e+21	22	21	23
9	0.52	16	80.1133699246321	43.3425520032241	73.6458534642262	34.344682934331	24	21	17
10	0.5	16	80.1133699246321	43.3425520032241	73.6458534642262	23.171979297385	25	21	19
11	1	16	80.1133699246321	43.3425520032241	73.6458534642262	46.5415116725787	20	21	22
12	0.6	16	80.1133699246321	43.3425520032241	73.6458534642262	43.5627749464178	26	21	22
13	0.475	16	80.1133699246321	43.3425520032241	73.6458534642262	52.6825309757313	23	21	21
14	0.475	16	80.1133699246321	43.3425520032241	73.6458534642262	-1e+21	23	21	25
15	0.6	16	80.1133699246321	43.3425520032241	73.6458534642262	45.5444595072828	17	21	20
16	0.6	16	80.1133699246321	43.3425520032241	73.6458534642262	35.6137284534328	14	21	20
17	0.55	16	80.1133699246321	43.3425520032241	73.6458534642262	52.8332119942098	28	21	21
18	0.55	16	80.1133699246321	43.3425520032241	73.6458534642262	44.4004614708027	24	21	21
19	0.466666666666667	16	80.1133699246321	43.3425520032241	73.6458534642262	55.9937202044129	22	21	22
20	0.6	16	80.1133699246321	43.3425520032241	73.6458534642262	-1e+21	37	21	28
21	0.485714285714286	16	80.1133699246321	43.3425520032241	73.6458534642262	61.0721599070952	25	21	22
22	0.6	16	80.1133699246321	43.3425520032241	73.6458534642262	46.1091743349511	20	21	19
23	0.475	16	80.1133699246321	43.3425520032241	73.6458534642262	31.7049448157959	24	21	19
24	0.52	16	80.1133699246321	43.3425520032241	73.6458534642262	56.0644043527786	21	21	21
25	0.5	16	80.1133699246321	43.3425520032241	73.6458534642262	50.8203850002578	24	21	21
26	0.46	16	80.1133699246321	43.3425520032241	73.6458534642262	-1e+21	18	21	28
27	0.466666666666667	16	80.1133699246321	43.3425520032241	73.6458534642262	43.8709103906465	29	21	20
28	0.466666666666667	16	80.1133699246321	43.3425520032241	73.6458534642262	55.4530057287804	19	21	16
29	0.485714285714286	16	80.1133699246321	43.3425520032241	73.6458534642262	64.1848131342271	22	21	21
30	0.5	16	80.1133699246321	43.3425520032241	73.6458534642262	61.9189577118452	29	21	21
