"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	33	100	36.3928686212149	73.5249919651496	73.5249919651496	14	33	660
2	1	33	100	36.3928686212149	73.5249919651496	72.0638030616885	24	33	33
3	1	21	100	31.8097994563949	77.09677674416	77.09677674416	21	21	21
4	1	21	100	31.8097994563949	77.09677674416	75.9263698807447	20	21	21
5	1	26	100	31.264201776543	77.4483920897533	77.4483920897533	21	22	22
6	1	26	100	31.264201776543	77.4483920897533	73.7070735223059	20	22	21
7	1	22	100	29.5917317048671	78.410787806593	78.410787806593	18	22	22
8	1	22	100	29.5917317048671	78.410787806593	76.7094261349007	19	22	22
9	1	22	100	29.5917317048671	78.410787806593	76.628112106179	21	22	22
10	1	22	100	29.5917317048671	78.410787806593	77.404732200548	18	22	22
11	1	22	100	29.5917317048671	78.410787806593	75.0814824092717	22	22	19
12	1	22	100	29.5917317048671	78.410787806593	75.9561670343587	20	22	22
13	1	22	100	29.5917317048671	78.410787806593	77.9264268368808	22	22	22
14	1	22	100	29.5917317048671	78.410787806593	77.5670355600006	21	22	20
15	1	22	100	29.5917317048671	78.410787806593	76.0088225841789	17	22	20
16	1	22	100	29.5917317048671	78.410787806593	76.1195201490282	19	22	20
17	1	22	100	29.5917317048671	78.410787806593	78.0894637880144	17	22	18
18	1	22	100	29.5917317048671	78.410787806593	76.4311884871942	17	22	18
19	1	19	100	29.3686959718431	78.718427971225	78.718427971225	17	17	17
20	1	19	100	29.3686959718431	78.718427971225	77.4928219712097	17	17	19
21	1	19	100	29.3686959718431	78.718427971225	78.718427971225	18	17	17
22	1	19	100	29.3686959718431	78.718427971225	78.718427971225	17	17	17
23	1	19	100	29.3686959718431	78.718427971225	75.9204186805213	18	17	20
24	1	18	100	28.5774920891675	79.2419676587949	79.2419676587949	18	18	18
25	1	18	100	28.5774920891675	79.2419676587949	79.2419676587949	18	18	36
26	1	18	100	28.5774920891675	79.2419676587949	76.4311884871942	17	18	17
27	1	18	100	28.5774920891675	79.2419676587949	76.4311884871942	18	18	17
28	1	18	100	28.5774920891675	79.2419676587949	78.6140302196988	17	18	17
