"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
31	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
32	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
33	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
34	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
35	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	115
36	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
37	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
38	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
39	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	115
40	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	21	23	92
41	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	115
42	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
43	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
44	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
45	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
46	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
47	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
48	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
49	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
50	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
51	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
52	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
53	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
54	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
55	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
56	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
57	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
58	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
59	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	21	23	115
60	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	69
61	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
62	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
63	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
64	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
65	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
66	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
67	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	25	23	115
68	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
69	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
70	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
71	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
72	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
73	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
74	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	138
75	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	21	23	138
