"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
53	1	23	78.2723866145194	30.5182662949487	59.3738857394759	52.1937275522239	21	21	21
54	1	23	78.2723866145194	30.5182662949487	59.3738857394759	57.2752514291455	21	21	19
55	1	23	78.2723866145194	30.5182662949487	59.3738857394759	52.064164018097	22	21	23
56	1	23	78.2723866145194	30.5182662949487	59.3738857394759	56.2956342664067	20	21	19
57	1	23	78.2723866145194	30.5182662949487	59.3738857394759	54.2161690139899	23	21	23
58	1	23	78.2723866145194	30.5182662949487	59.3738857394759	57.0290051165244	14	21	16
59	1	23	78.2723866145194	30.5182662949487	59.3738857394759	56.8066645656755	19	21	21
60	1	23	78.2723866145194	30.5182662949487	59.3738857394759	48.2979344057939	21	21	19
61	1	23	78.2723866145194	30.5182662949487	59.3738857394759	49.789122663522	25	21	17
62	1	23	78.2723866145194	30.5182662949487	59.3738857394759	48.8188747676516	21	21	21
63	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.9359344344579	21	21	21
64	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.6335269152209	24	21	25
65	1	23	78.2723866145194	30.5182662949487	59.3738857394759	53.2988825946263	18	21	18
66	1	23	78.2723866145194	30.5182662949487	59.3738857394759	52.7347032224221	20	21	18
67	1	23	78.2723866145194	30.5182662949487	59.3738857394759	56.2614875296025	14	21	17
68	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.6381225034562	24	21	25
69	1	23	78.2723866145194	30.5182662949487	59.3738857394759	52.4543414954181	22	21	25
70	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.6402233437923	25	21	25
71	1	23	78.2723866145194	30.5182662949487	59.3738857394759	52.7345512177447	17	21	17
72	1	23	78.2723866145194	30.5182662949487	59.3738857394759	45.7826763300595	21	21	20
73	1	23	78.2723866145194	30.5182662949487	59.3738857394759	55.8019028390093	19	21	20
74	1	23	78.2723866145194	30.5182662949487	59.3738857394759	48.3402976429838	24	21	26
75	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.3469526399107	16	21	20
76	1	23	78.2723866145194	30.5182662949487	59.3738857394759	49.8001235263348	20	21	17
77	1	23	78.2723866145194	30.5182662949487	59.3738857394759	53.9984427370625	20	21	20
78	1	23	78.2723866145194	30.5182662949487	59.3738857394759	48.7493227101731	21	21	24
79	1	23	78.2723866145194	30.5182662949487	59.3738857394759	56.1181525830821	17	21	15
80	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.6491519152209	17	21	25
81	1	23	78.2723866145194	30.5182662949487	59.3738857394759	53.3584760719533	20	21	21
82	1	23	78.2723866145194	30.5182662949487	59.3738857394759	52.4050556837879	19	21	27
83	1	23	78.2723866145194	30.5182662949487	59.3738857394759	47.3613460518771	21	21	23
84	1	23	78.2723866145194	30.5182662949487	59.3738857394759	54.2665073796042	19	21	19
85	1	23	78.2723866145194	30.5182662949487	59.3738857394759	49.0727736756655	22	21	24
86	1	23	78.2723866145194	30.5182662949487	59.3738857394759	55.0459177672812	16	21	15
87	1	23	78.2723866145194	30.5182662949487	59.3738857394759	55.3453070500895	22	21	23
88	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.6548337334027	24	21	25
89	1	23	78.2723866145194	30.5182662949487	59.3738857394759	55.3464952200495	23	21	23
90	1	23	78.2723866145194	30.5182662949487	59.3738857394759	50.6560963596653	24	21	25
91	1	23	78.2723866145194	30.5182662949487	59.3738857394759	55.3476311627584	22	21	23
