"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
78	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
79	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
80	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
81	1	17	90.7308734450131	32.1144907966924	68.8600161613	65.3674963095104	19	19	19
82	1	17	90.7308734450131	32.1144907966924	68.8600161613	61.0670189927863	19	19	20
83	1	17	90.7308734450131	32.1144907966924	68.8600161613	67.0006746432879	19	19	19
84	1	17	90.7308734450131	32.1144907966924	68.8600161613	67.1848799591284	20	19	22
85	1	17	90.7308734450131	32.1144907966924	68.8600161613	67.0006746432879	19	19	38
86	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
87	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
88	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
89	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	38
90	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	38
91	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
92	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
93	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
94	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
95	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	38
96	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	17	19	57
97	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	38
98	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	57
99	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	57
100	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	17	19	57
101	1	17	90.7308734450131	32.1144907966924	68.8600161613	66.9203416523246	19	19	19
102	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	20	19	38
103	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
104	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	19
105	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	57
106	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	57
107	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	76
108	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	95
109	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	114
110	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	114
111	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	114
112	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	133
113	1	17	90.7308734450131	32.1144907966924	68.8600161613	68.8600161613	19	19	133
114	1	19	90.2037331200915	28.8407301510755	69.6011395272011	69.6011395272011	16	16	16
115	1	19	90.2037331200915	28.8407301510755	69.6011395272011	69.2550589063859	21	16	21
116	1	19	90.2037331200915	28.8407301510755	69.6011395272011	69.2550589063859	21	16	21
117	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	17	16	16
118	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
119	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	17	16	16
120	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
121	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
122	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
123	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
124	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	17	16	16
125	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
126	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
127	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
128	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
129	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	21	16	21
130	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.2550589063859	19	16	21
131	1	18	89.5546263088471	29.2294697296732	70.8255101160536	68.8600161613	19	16	135
132	1	18	89.5546263088471	29.2294697296732	70.8255101160536	68.8600161613	19	16	78
133	1	18	89.5546263088471	29.2294697296732	70.8255101160536	68.8600161613	19	16	95
134	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	16
135	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	19	16	16
136	1	18	89.5546263088471	29.2294697296732	70.8255101160536	68.8600161613	19	16	19
137	1	18	89.5546263088471	29.2294697296732	70.8255101160536	68.8600161613	20	16	38
138	1	18	89.5546263088471	29.2294697296732	70.8255101160536	68.8600161613	19	16	19
139	1	18	89.5546263088471	29.2294697296732	70.8255101160536	68.8600161613	19	16	19
140	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.5425027786795	18	16	19
141	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.3145154050497	15	16	34
142	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	16
143	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	16
144	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	17	16	16
145	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.3145154050497	18	16	50
146	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.3273788879661	18	16	17
147	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.3145154050497	17	16	50
148	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	16
149	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	15	16	32
150	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	17	16	16
151	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.3273788879661	18	16	34
152	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	15	16	16
153	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.3273788879661	18	16	17
154	1	18	89.5546263088471	29.2294697296732	70.8255101160536	69.3145154050497	16	16	50
155	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	16
156	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
157	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
158	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
159	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
160	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	19	16	48
161	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	16
162	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
163	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
164	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
165	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	32
166	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	15	16	64
167	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	48
168	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	64
169	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	80
170	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	80
171	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	48
172	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	15	16	64
173	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	48
174	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	48
175	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	80
176	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	64
177	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	80
178	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	96
179	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	96
180	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	17	16	96
181	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	64
182	1	18	89.5546263088471	29.2294697296732	70.8255101160536	70.8255101160536	16	16	96
