"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
86	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.3966433836254	7	7	35
87	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.3974088571254	7	7	77
88	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.3981569335004	7	7	70
89	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.3988881991704	8	7	84
90	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.3996032144922	6	7	70
91	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4003025151915	3	7	28
92	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4009866137016	7	7	49
93	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4016560004159	7	7	49
94	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4023111448597	7	7	63
95	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4029524967888	6	7	63
96	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4035804872194	5	7	14
97	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4041955293938	7	7	49
98	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.404798019687	7	7	56
99	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4053883384591	7	7	49
100	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4059668508558	7	7	63
101	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4065339075615	4	7	28
102	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4070898455082	7	7	21
103	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4076349885434	7	7	28
104	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4081696480586	7	7	35
105	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4086941235831	7	7	35
106	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4092087033429	7	7	7
107	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4097136647895	6	7	35
108	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4102092750982	7	7	42
109	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4106957916398	7	7	49
110	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.411173462426	8	7	49
111	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4116425265315	7	7	42
112	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4121032144922	7	7	49
113	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4125557486836	7	7	49
114	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4130003436788	7	7	63
115	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.413437206587	7	7	70
116	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4138665373762	4	7	42
117	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4142885291775	7	7	49
118	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4147033685754	3	7	49
119	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4151112358825	7	7	42
120	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4155123054013	6	7	49
121	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4159067456717	7	7	28
122	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4162947197083	7	7	42
123	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4166763852239	7	7	35
124	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4170518948441	7	7	35
125	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4174213963103	7	7	42
126	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.417785032674	6	7	56
127	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4181429424807	7	7	42
128	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4184952599467	7	7	49
129	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4188421151264	7	7	49
130	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4191836340726	7	7	49
131	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.419519938989	4	7	56
132	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4198511483765	7	7	35
133	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4201773771716	7	7	28
134	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4204987368802	7	7	28
135	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4208153357043	7	7	35
136	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4211272786633	7	7	28
137	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4214346677105	7	7	42
138	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4217376018439	7	7	49
139	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4220361772129	7	7	49
140	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4223304872194	7	7	49
141	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.422620622616	7	7	35
142	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4229066715984	7	7	56
143	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4231887198958	7	7	63
144	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4234668508558	8	7	70
145	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4237411455266	6	7	63
146	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4240116827362	7	7	35
147	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4242785391675	7	7	56
148	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4245417894307	7	7	49
149	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4248015061334	7	7	49
150	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4250577599467	6	7	49
151	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4253106196698	7	7	35
152	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4255601522912	7	7	56
153	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4258064230483	7	7	56
154	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4260494954839	7	7	56
155	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.426289431501	7	7	63
156	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4265262914152	6	7	42
157	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4267601340058	7	7	35
158	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4269910165635	7	7	35
159	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4272189949381	7	7	42
160	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4274441235831	7	7	42
161	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4276664555989	7	7	28
162	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.427886042775	7	7	42
163	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4281029356299	7	7	56
164	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.42831718345	7	7	56
165	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4285288343269	7	7	56
166	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4287379351931	7	7	35
167	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4289445318574	7	7	56
168	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4291486690376	7	7	70
169	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4293503903932	7	7	70
170	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4295497385563	6	7	77
171	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.429746755162	7	7	28
172	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4299414808769	7	7	63
173	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4301339554275	7	7	56
174	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.430324217627	7	7	56
175	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4305123054013	6	7	63
176	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4306982558145	7	7	28
177	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4308821050931	7	7	49
178	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4310638886495	7	7	42
179	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4312436411047	7	7	42
180	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4314213963103	7	7	56
181	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4315971873701	7	7	56
182	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.43177104666	7	7	49
183	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4319430058483	7	7	49
184	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4321130959151	7	7	49
185	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4322813471703	6	7	49
186	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4324477892722	6	7	42
187	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4326124512447	7	7	42
188	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4327753614941	7	7	42
189	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4329365478255	7	7	42
190	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4330960374587	7	7	42
191	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4332538570433	7	7	35
192	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.433410032674	7	7	42
193	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4335645899043	7	7	42
194	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4337175537611	7	7	42
195	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4338689487579	7	7	49
196	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4340187989078	7	7	28
197	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4341671277363	7	7	56
198	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4343139582938	7	7	77
199	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4344593131674	8	7	70
200	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4346032144922	6	7	63
201	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.434745683963	7	7	28
202	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.434886742845	7	7	49
203	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4350264119843	7	7	56
204	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4351647118184	7	7	49
205	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4353016623857	6	7	56
206	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4354372833359	7	7	21
207	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4355715939388	7	7	49
208	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4357046130936	7	7	49
209	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4358363593377	7	7	56
210	1	4	88.2335532092579	58.4242718055426	46.3359668508558	46.4359668508558	5	7	56
211	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4360961054874	6	7	35
212	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4362241407357	7	7	35
213	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4363509737751	7	7	35
214	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.436476621459	7	7	56
215	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4366011003273	7	7	56
216	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4367244266134	7	7	7
217	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4368466162517	7	7	35
218	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4369676848842	7	7	56
219	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.437087647867	7	7	56
220	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4372065202773	7	7	56
221	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4373243169191	5	7	63
222	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.43744105233	7	7	77
223	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4375567407865	7	7	77
224	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4376713963103	7	7	84
225	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.437785032674	6	7	84
226	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4378976634061	7	7	35
227	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4380093017969	7	7	70
228	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4381199609036	7	7	63
229	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4382296535553	7	7	70
230	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4383383923578	6	7	70
231	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4384461896988	7	7	35
232	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4385530577524	7	7	56
233	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4386590084836	7	7	70
234	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.438764053653	7	7	63
235	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.438868204821	7	7	56
236	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4389714733519	7	7	63
237	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4390738704185	7	7	56
238	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4391754070055	7	7	56
239	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.439276093914	7	7	63
240	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4393759417649	4	7	70
241	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4394749610029	6	7	49
242	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4395731619001	7	7	56
243	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4396705545595	7	7	56
244	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4397671489184	7	7	56
245	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4398629547519	7	7	56
246	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4399579816762	7	7	49
247	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4400522391517	7	7	56
248	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4401457364863	7	7	56
249	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4402384828383	7	7	56
250	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4403304872194	7	7	56
251	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.440421758498	5	7	70
252	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4405123054013	7	7	56
253	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4406021365188	7	7	63
254	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4406912603046	7	7	84
255	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4407796850804	5	7	84
256	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4408674190376	7	7	49
257	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4409544702403	7	7	49
258	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4410408466275	7	7	63
259	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4411265560155	7	7	77
260	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4412116061006	8	7	77
261	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4412960044608	7	7	14
262	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4413797585588	7	7	35
263	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4414628757435	7	7	56
264	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4415453632525	7	7	63
265	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4416272282143	7	7	63
266	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4417084776501	7	7	35
267	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4417891184758	7	7	42
268	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4418691575044	7	7	49
269	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4419486014472	7	7	56
270	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4420274569164	7	7	63
271	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4421057304264	7	7	63
272	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4421834283959	7	7	56
273	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4422605571495	7	7	56
274	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4423371229195	7	7	56
275	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4424131318475	6	7	56
276	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4424885899862	7	7	35
277	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4425635033008	7	7	49
278	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4426378776707	7	7	49
279	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.442711718891	7	7	49
280	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.442785032674	7	7	49
281	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4428578246507	7	7	35
282	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4429301003722	7	7	49
283	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4430018653113	7	7	49
284	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4430731248635	7	7	49
285	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4431438843486	7	7	56
286	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4432141490122	7	7	49
287	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4432839240265	7	7	63
288	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4433532144922	7	7	70
289	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.443422025439	7	7	70
290	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4434903618276	6	7	70
291	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4435582285503	7	7	42
292	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4436256304324	7	7	63
293	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4436925722334	7	7	56
294	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.443759058648	7	7	63
295	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4438250943073	6	7	63
296	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4438906837796	7	7	49
297	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4439558315721	7	7	56
298	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.444020542131	7	7	56
299	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4440848198433	7	7	70
300	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4441486690376	7	7	56
301	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4442120939848	7	7	63
302	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4442750988991	7	7	56
303	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4443376879395	7	7	56
304	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4443998652099	7	7	63
305	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4444616347604	5	7	63
306	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4445230005884	5	7	49
307	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.444583966639	7	7	49
308	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4446445368062	7	7	49
309	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4447047149335	7	7	56
310	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4447645048147	7	7	63
311	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4448239101952	7	7	28
312	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4448829347719	7	7	63
313	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4449415821948	7	7	63
314	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4449998560671	7	7	63
315	1	6	88.2335532092579	58.4242718055426	46.4360961054874	46.4450577599467	7	7	63
