"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
76	1	11	88.8651397097241	29.3870174970906	68.4427274805662	68.4507495518735	12	12	24
77	1	11	88.8651397097241	29.3870174970906	68.4427274805662	68.451210932598	12	12	24
78	1	11	88.8651397097241	29.3870174970906	68.4427274805662	68.4516604830476	12	12	36
79	1	11	88.8651397097241	29.3870174970906	68.4427274805662	68.4520986524731	12	12	36
80	1	11	88.8651397097241	29.3870174970906	68.4427274805662	68.452525867663	13	12	36
81	1	11	88.8651397097241	29.3870174970906	68.4427274805662	68.4529425343297	12	12	12
82	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3715672322727	13	13	13
83	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3719970001246	13	13	13
84	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3724165354086	13	13	13
85	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3728261992741	14	13	26
86	1	13	88.4828948685724	24.9673648709593	71.3715672322727	68.4548805188258	12	13	48
87	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3736172743248	13	13	13
88	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3739993276164	13	13	13
89	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3743727954407	13	13	26
90	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.37473796398	12	13	39
91	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3750951068372	13	13	26
92	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3754444857191	13	13	39
93	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3757863510768	13	13	65
94	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3761209427034	13	13	65
95	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3764484902958	12	13	65
96	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.37676921398	13	13	26
97	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3770833248048	13	13	39
98	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3773910252045	13	13	78
99	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3776925094346	13	13	78
100	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.37798796398	13	13	78
101	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3782775679404	13	13	65
102	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3785614933918	13	13	65
103	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3788399057276	13	13	65
104	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.37911296398	13	13	65
105	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3793808211229	13	13	65
106	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3796436243574	13	13	65
107	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3799015153819	13	13	65
108	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3801546306467	13	13	65
109	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3804031015947	13	13	65
110	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3806470548891	13	13	65
111	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3808866126287	13	13	78
112	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3811218925514	13	13	78
113	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3813530082278	13	13	78
114	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3815800692432	13	13	78
115	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3818031813713	13	13	91
116	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3820224467386	13	13	65
117	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38223796398	13	13	65
118	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3824498283868	13	13	78
119	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3826581320472	13	13	78
120	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38286296398	10	13	78
121	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.383064410261	13	13	65
122	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3832625541439	13	13	65
123	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3834574761751	13	13	65
124	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3836492543026	13	13	65
125	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38383796398	13	13	65
126	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3840236782657	13	13	78
127	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.384206467917	12	13	65
128	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38438640148	13	13	65
129	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3845635453754	13	13	65
130	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38473796398	10	13	91
131	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3849097197052	13	13	13
132	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3850788730709	13	13	65
133	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.385245482777	13	13	91
134	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3854096057711	13	13	91
135	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3855712973133	15	13	91
136	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3857306110388	13	13	65
137	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3858875990165	13	13	91
138	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3860423118061	13	13	91
139	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3861947985124	13	13	104
140	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3863451068372	7	13	104
141	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3864932831289	13	13	65
142	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3866393724307	13	13	65
143	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3867834185255	13	13	65
144	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38692546398	13	13	65
145	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3870655501869	13	13	65
146	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3872037174047	10	13	91
147	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3873400047963	13	13	91
148	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3874744504665	12	13	117
149	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3876070914968	12	13	78
150	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38773796398	13	13	91
151	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3878671030529	13	13	91
152	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3879945429274	13	13	104
153	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3881203169212	13	13	104
154	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3882444574865	13	13	104
155	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3883669962381	13	13	104
156	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38848796398	13	13	65
157	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3886073907316	13	13	91
158	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3887253057522	13	13	104
159	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3888417375649	13	13	104
160	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.38895671398	11	13	104
161	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3890702621167	9	13	78
162	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3891824084245	13	13	65
163	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3892931787039	13	13	65
164	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3894025981264	13	13	65
165	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3895106912527	13	13	65
166	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3896174820523	11	13	91
167	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3897229939201	13	13	78
168	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3898272496943	13	13	117
169	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3899302716723	13	13	117
170	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3900320816271	13	13	117
171	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3901327008221	13	13	78
172	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3902321500265	13	13	91
173	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3903304495291	13	13	91
174	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3904276191524	13	13	91
175	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3905236782657	7	13	91
176	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3906186457982	13	13	65
177	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3907125402512	13	13	65
178	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3908053797103	13	13	65
179	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3908971818571	13	13	65
180	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39098796398	13	13	65
181	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3910777429855	12	13	78
182	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3911665354086	12	13	65
183	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3912543574226	13	13	65
184	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3913412248496	13	13	65
185	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3914271531692	11	13	91
186	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3915121575284	13	13	78
187	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3915962527501	13	13	104
188	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3916794533417	13	13	104
189	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3917617735038	13	13	104
190	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3918432271379	13	13	104
191	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3919238278544	13	13	78
192	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39200358898	13	13	91
193	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3920825235655	13	13	91
194	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3921606443924	13	13	104
195	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39223796398	7	13	104
196	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3923144945923	13	13	65
197	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.392390248244	13	13	65
198	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3924652367073	13	13	65
199	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3925394715177	13	13	65
200	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39261296398	13	13	65
201	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.392685725174	11	13	91
202	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3927577659602	13	13	104
203	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3928290969849	11	13	117
204	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3928997286859	12	13	78
205	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3929696712971	10	13	78
206	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3930389348538	13	13	65
207	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3931075291974	13	13	104
208	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39317546398	13	13	104
209	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.393242748669	13	13	104
210	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3933093925514	14	13	104
211	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3933754047383	13	13	65
212	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3934407941687	13	13	104
213	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3935055696138	13	13	104
214	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3935697396809	13	13	104
215	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3936333128172	7	13	104
216	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3936962973133	13	13	65
217	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3937587013072	13	13	65
218	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3938205327873	13	13	65
219	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3938817995965	13	13	65
220	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3939425094346	13	13	65
221	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3940026698624	10	13	78
222	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3940622883043	13	13	91
223	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3941213720518	13	13	104
224	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3941799282657	13	13	117
225	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39423796398	14	13	117
226	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3942954861039	13	13	78
227	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3943525014249	13	13	91
228	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3944090166116	13	13	91
229	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3944650382158	13	13	104
230	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3945205726757	8	13	104
231	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3945756263177	13	13	65
232	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3946302053593	13	13	65
233	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3946843159113	13	13	65
234	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39473796398	13	13	65
235	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3947911554694	13	13	65
236	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3948438961834	12	13	78
237	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3948961918281	12	13	65
238	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3949480480136	13	13	65
239	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3949994702562	13	13	65
240	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39505046398	11	13	91
241	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3951010345194	13	13	65
242	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3951511871205	13	13	78
243	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.395200926943	13	13	91
244	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.395250259062	13	13	91
245	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3952991884698	13	13	91
246	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3953477200776	13	13	78
247	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3953958587169	13	13	104
248	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3954436091413	13	13	104
249	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3954909760282	13	13	104
250	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39553796398	7	13	104
251	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3955845775258	13	13	65
252	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3956308211229	13	13	65
253	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3956766991579	13	13	65
254	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3957222159485	13	13	65
255	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3957673757447	12	13	65
256	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39581218273	13	13	78
257	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3958566410228	13	13	91
258	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3959007546777	12	13	117
259	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3959445276866	12	13	78
260	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39598796398	10	13	78
261	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3960310674283	13	13	78
262	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3960738418426	13	13	104
263	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3961162909762	13	13	104
264	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3961584185255	13	13	104
265	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.396200228131	13	13	104
266	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3962417233785	13	13	78
267	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3962829078002	13	13	104
268	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3963237848755	13	13	104
269	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3963643580321	13	13	104
270	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3964046306467	9	13	104
271	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3964446060464	13	13	65
272	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3964842875094	13	13	65
273	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3965236782657	13	13	65
274	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3965627814983	13	13	65
275	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3966016003436	13	13	65
276	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3966401378931	11	13	78
277	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.396678397193	13	13	78
278	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3967163812462	13	13	117
279	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3967540930123	13	13	117
280	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3967915354086	14	13	117
281	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.396828711311	13	13	78
282	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3968656235545	13	13	91
283	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3969022749341	13	13	91
284	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3969386682054	13	13	91
285	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3969748060853	8	13	91
286	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3970106912527	13	13	65
287	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3970463263494	13	13	65
288	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39708171398	13	13	65
289	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3971168567136	13	13	65
290	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3971517570835	13	13	65
291	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3971864175883	12	13	78
292	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3972208406923	12	13	65
293	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3972550288264	13	13	78
294	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3972889843882	13	13	78
295	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3973227097427	12	13	91
296	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3973562072233	14	13	78
297	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3973894791315	13	13	78
298	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3974225277384	13	13	104
299	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3974553552844	13	13	104
300	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39748796398	13	13	104
301	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3975203560066	13	13	78
302	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3975525335164	13	13	104
303	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3975844986335	13	13	104
304	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3976162534537	13	13	104
305	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3976478000456	8	13	104
306	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3976791404506	13	13	65
307	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3977102766836	13	13	65
308	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3977412107333	13	13	65
309	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3977719445625	13	13	65
310	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.397802480109	13	13	65
311	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3978328192855	9	13	91
312	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.39786296398	13	13	91
313	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3978929160567	13	13	117
314	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3979226773558	12	13	78
315	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3979522496943	10	13	78
316	1	13	88.4828948685724	24.9673648709593	71.3715672322727	71.3979816348661	13	13	65
