"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
30	1	8	85.1953746327269	39.7715838919696	269.71664102015	222.443935673547	7	7	5
31	1	8	85.1953746327269	39.7715838919696	269.71664102015	239.660364603952	8	7	6
32	1	8	85.1953746327269	39.7715838919696	269.71664102015	232.760995855909	8	7	7
33	1	8	85.1953746327269	39.7715838919696	269.71664102015	208.094507881537	7	7	7
34	1	8	85.1953746327269	39.7715838919696	269.71664102015	241.943154374489	8	7	7
35	1	8	85.1953746327269	39.7715838919696	269.71664102015	238.793926151986	7	7	7
36	1	8	85.1953746327269	39.7715838919696	269.71664102015	234.053718562064	7	7	7
37	1	8	85.1953746327269	39.7715838919696	269.71664102015	225.722088304211	8	7	7
38	1	8	85.1953746327269	39.7715838919696	269.71664102015	220.662409145975	7	7	7
39	1	8	85.1953746327269	39.7715838919696	269.71664102015	228.502610070871	7	7	6
40	1	8	85.1953746327269	39.7715838919696	269.71664102015	222.033286459546	7	7	6
41	1	8	85.1953746327269	39.7715838919696	269.71664102015	213.256962572056	7	7	7
42	1	8	85.1953746327269	39.7715838919696	269.71664102015	219.205682972277	7	7	7
43	1	8	85.1953746327269	39.7715838919696	269.71664102015	226.125048697288	7	7	7
44	1	8	85.1953746327269	39.7715838919696	269.71664102015	220.60155405989	9	7	10
45	1	8	85.1953746327269	39.7715838919696	269.71664102015	223.581890335247	6	7	7
46	1	8	85.1953746327269	39.7715838919696	269.71664102015	233.367916497449	7	7	7
47	1	8	85.1953746327269	39.7715838919696	269.71664102015	222.178748432859	8	7	7
48	1	8	85.1953746327269	39.7715838919696	269.71664102015	232.203020764318	7	7	7
49	1	8	85.1953746327269	39.7715838919696	269.71664102015	231.405755366587	7	7	7
50	1	8	85.1953746327269	39.7715838919696	269.71664102015	223.677193198835	7	7	7
51	1	8	85.1953746327269	39.7715838919696	269.71664102015	244.717231429862	7	7	7
52	1	8	85.1953746327269	39.7715838919696	269.71664102015	216.417784232981	6	7	5
53	1	8	85.1953746327269	39.7715838919696	269.71664102015	242.103561081975	7	7	7
54	1	8	85.1953746327269	39.7715838919696	269.71664102015	227.691841724016	7	7	7
55	1	8	85.1953746327269	39.7715838919696	269.71664102015	220.334864812614	7	7	7
56	1	8	85.1953746327269	39.7715838919696	269.71664102015	236.467309023862	7	7	7
57	1	8	85.1953746327269	39.7715838919696	269.71664102015	258.67887492326	7	7	7
58	1	8	85.1953746327269	39.7715838919696	269.71664102015	212.559176556182	7	7	5
59	1	8	85.1953746327269	39.7715838919696	269.71664102015	225.308058054665	9	7	10
60	1	8	85.1953746327269	39.7715838919696	269.71664102015	227.330108599465	7	7	7
61	1	8	85.1953746327269	39.7715838919696	269.71664102015	215.081625718804	5	7	5
62	1	8	85.1953746327269	39.7715838919696	269.71664102015	218.982858274264	8	7	7
63	1	8	85.1953746327269	39.7715838919696	269.71664102015	216.399787719928	6	7	5
64	1	8	85.1953746327269	39.7715838919696	269.71664102015	230.251122930004	7	7	7
65	1	8	85.1953746327269	39.7715838919696	269.71664102015	219.044954321859	7	7	7
66	1	8	85.1953746327269	39.7715838919696	269.71664102015	235.156445978358	7	7	7
67	1	8	85.1953746327269	39.7715838919696	269.71664102015	235.275915731651	7	7	7
68	1	8	85.1953746327269	39.7715838919696	269.71664102015	234.035151919172	7	7	6
69	1	8	85.1953746327269	39.7715838919696	269.71664102015	233.845308929751	8	7	6
70	1	8	85.1953746327269	39.7715838919696	269.71664102015	217.753970368799	7	7	7
71	1	8	85.1953746327269	39.7715838919696	269.71664102015	219.021745728457	7	7	7
72	1	8	85.1953746327269	39.7715838919696	269.71664102015	227.470389377931	7	7	7
73	1	8	85.1953746327269	39.7715838919696	269.71664102015	225.21618159461	7	7	7
74	1	8	85.1953746327269	39.7715838919696	269.71664102015	245.528599844284	8	7	7
