"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
58	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
59	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
60	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
61	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
62	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
63	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
64	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
65	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
66	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	56
67	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
68	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
69	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
70	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
71	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
72	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
73	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
74	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
75	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
76	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
77	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
78	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
79	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
80	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
81	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
82	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	64
83	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	72
84	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	72
85	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	72
86	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	72
87	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
88	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
89	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
90	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
91	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
92	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
93	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
94	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
95	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
96	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
97	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
98	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
99	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
100	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
101	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
102	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
103	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
104	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
105	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
106	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
107	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
108	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
109	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
110	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
111	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
112	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
113	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
114	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
115	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
116	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
117	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
118	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
119	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
120	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
121	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
122	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
123	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
124	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
125	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
126	1	5	96.8724624323724	28.0646732005422	74.2153695409624	74.2153695409624	8	8	80
