"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
60	1	12	81.3902270216905	40.6248276077838	199.064497069534	179.163596529492	7	12	7
61	1	12	81.3902270216905	40.6248276077838	199.064497069534	176.153916632284	10	12	10
62	1	12	81.3902270216905	40.6248276077838	199.064497069534	180.622482555337	12	12	14
63	1	12	81.3902270216905	40.6248276077838	199.064497069534	160.145312094628	13	12	13
64	1	12	81.3902270216905	40.6248276077838	199.064497069534	157.760935373118	10	12	9
65	1	12	81.3902270216905	40.6248276077838	199.064497069534	171.911690807055	11	12	12
66	1	12	81.3902270216905	40.6248276077838	199.064497069534	187.745953686218	13	12	12
67	1	12	81.3902270216905	40.6248276077838	199.064497069534	139.250498827921	12	12	12
68	1	12	81.3902270216905	40.6248276077838	199.064497069534	159.328987625648	8	12	8
69	1	12	81.3902270216905	40.6248276077838	199.064497069534	151.576007242601	9	12	8
70	1	12	81.3902270216905	40.6248276077838	199.064497069534	195.919161861835	12	12	10
71	1	12	81.3902270216905	40.6248276077838	199.064497069534	160.570430135931	6	12	12
72	1	12	81.3902270216905	40.6248276077838	199.064497069534	178.562066327449	10	12	10
73	1	12	81.3902270216905	40.6248276077838	199.064497069534	164.830140981836	13	12	10
74	1	12	81.3902270216905	40.6248276077838	199.064497069534	158.816065611299	10	12	8
75	1	12	81.3902270216905	40.6248276077838	199.064497069534	169.746619391468	8	12	13
76	1	12	81.3902270216905	40.6248276077838	199.064497069534	160.599742566784	10	12	11
77	1	12	81.3902270216905	40.6248276077838	199.064497069534	147.023564932647	10	12	13
78	1	12	81.3902270216905	40.6248276077838	199.064497069534	172.600394811743	9	12	10
79	1	12	81.3902270216905	40.6248276077838	199.064497069534	140.361240248663	12	12	10
80	1	12	81.3902270216905	40.6248276077838	199.064497069534	144.236043026421	11	12	12
81	1	12	81.3902270216905	40.6248276077838	199.064497069534	173.211267687708	11	12	8
82	1	12	81.3902270216905	40.6248276077838	199.064497069534	140.860644414449	12	12	12
83	1	12	81.3902270216905	40.6248276077838	199.064497069534	168.984765472346	10	12	9
84	1	12	81.3902270216905	40.6248276077838	199.064497069534	188.545973588595	7	12	9
85	1	12	81.3902270216905	40.6248276077838	199.064497069534	161.182844096214	8	12	15
86	1	12	81.3902270216905	40.6248276077838	199.064497069534	152.960556861594	13	12	9
87	1	12	81.3902270216905	40.6248276077838	199.064497069534	169.80901108325	12	12	8
88	1	12	81.3902270216905	40.6248276077838	199.064497069534	141.540859444827	11	12	7
89	1	12	81.3902270216905	40.6248276077838	199.064497069534	159.496144898372	11	12	10
90	1	12	81.3902270216905	40.6248276077838	199.064497069534	148.32266592804	12	12	11
91	1	12	81.3902270216905	40.6248276077838	199.064497069534	172.401527247711	7	12	9
92	1	12	81.3902270216905	40.6248276077838	199.064497069534	153.214657331207	9	12	15
93	1	12	81.3902270216905	40.6248276077838	199.064497069534	170.433641566396	14	12	9
94	1	12	81.3902270216905	40.6248276077838	199.064497069534	173.610844470599	9	12	14
95	1	12	81.3902270216905	40.6248276077838	199.064497069534	162.276754799256	11	12	12
96	1	12	81.3902270216905	40.6248276077838	199.064497069534	162.775462976364	13	12	10
97	1	12	81.3902270216905	40.6248276077838	199.064497069534	182.320103159098	12	12	11
98	1	12	81.3902270216905	40.6248276077838	199.064497069534	181.173824296925	10	12	14
99	1	12	81.3902270216905	40.6248276077838	199.064497069534	164.539484405799	11	12	9
100	1	12	81.3902270216905	40.6248276077838	199.064497069534	168.272765636994	11	12	8
101	1	12	81.3902270216905	40.6248276077838	199.064497069534	171.820709440729	11	12	8
102	1	12	81.3902270216905	40.6248276077838	199.064497069534	137.219383526923	10	12	11
103	1	12	81.3902270216905	40.6248276077838	199.064497069534	162.679932829281	8	12	10
104	1	12	81.3902270216905	40.6248276077838	199.064497069534	149.579745917341	10	12	8
105	1	12	81.3902270216905	40.6248276077838	199.064497069534	154.135544903524	12	12	11
106	1	12	81.3902270216905	40.6248276077838	199.064497069534	154.681662270722	9	12	10
107	1	12	81.3902270216905	40.6248276077838	199.064497069534	136.877176967976	11	12	11
108	1	12	81.3902270216905	40.6248276077838	199.064497069534	167.74552508232	13	12	11
109	1	12	81.3902270216905	40.6248276077838	199.064497069534	153.443267301767	12	12	11
110	1	12	81.3902270216905	40.6248276077838	199.064497069534	171.29844161861	11	12	6
111	1	12	81.3902270216905	40.6248276077838	199.064497069534	173.598675430656	9	12	10
112	1	12	81.3902270216905	40.6248276077838	199.064497069534	180.630134796905	11	12	10
113	1	12	81.3902270216905	40.6248276077838	199.064497069534	152.400960516858	10	12	6
114	1	12	81.3902270216905	40.6248276077838	199.064497069534	149.476032468907	11	12	10
115	1	12	81.3902270216905	40.6248276077838	199.064497069534	164.652960463129	13	12	12
116	1	10	82.2061275023331	40.3438360317159	209.311457353086	209.311457353086	10	10	10
117	1	10	82.2061275023331	40.3438360317159	209.311457353086	173.855643544828	12	10	10
118	1	10	82.2061275023331	40.3438360317159	209.311457353086	155.257491260862	7	10	11
119	1	10	82.2061275023331	40.3438360317159	209.311457353086	136.02470446035	11	10	10
120	1	10	82.2061275023331	40.3438360317159	209.311457353086	149.978870565469	10	10	8
121	1	10	82.2061275023331	40.3438360317159	209.311457353086	140.173916802263	12	10	10
122	1	10	82.2061275023331	40.3438360317159	209.311457353086	155.197569272601	12	10	10
123	1	10	82.2061275023331	40.3438360317159	209.311457353086	159.01686570369	10	10	10
124	1	10	82.2061275023331	40.3438360317159	209.311457353086	157.824831938666	9	10	8
125	1	10	82.2061275023331	40.3438360317159	209.311457353086	153.058458611683	12	10	10
126	1	10	82.2061275023331	40.3438360317159	209.311457353086	173.270564432774	10	10	10
127	1	10	82.2061275023331	40.3438360317159	209.311457353086	164.003418246889	9	10	12
128	1	10	82.2061275023331	40.3438360317159	209.311457353086	172.438207990708	6	10	10
129	1	10	82.2061275023331	40.3438360317159	209.311457353086	158.630522462382	10	10	14
130	1	10	82.2061275023331	40.3438360317159	209.311457353086	170.766200224267	9	10	6
131	1	10	82.2061275023331	40.3438360317159	209.311457353086	171.452420599912	8	10	9
132	1	10	82.2061275023331	40.3438360317159	209.311457353086	196.732960694201	12	10	10
133	1	10	82.2061275023331	40.3438360317159	209.311457353086	141.224645091334	11	10	12
134	1	10	82.2061275023331	40.3438360317159	209.311457353086	179.491053306491	13	10	7
135	1	10	82.2061275023331	40.3438360317159	209.311457353086	140.563638828671	11	10	12
136	1	10	82.2061275023331	40.3438360317159	209.311457353086	187.013232855277	10	10	12
137	1	10	82.2061275023331	40.3438360317159	209.311457353086	151.460905554269	7	10	8
138	1	10	82.2061275023331	40.3438360317159	209.311457353086	158.984340629994	9	10	7
139	1	10	82.2061275023331	40.3438360317159	209.311457353086	157.428606587502	14	10	12
140	1	10	82.2061275023331	40.3438360317159	209.311457353086	161.407545687486	8	10	14
141	1	10	82.2061275023331	40.3438360317159	209.311457353086	153.8554878872	11	10	7
142	1	10	82.2061275023331	40.3438360317159	209.311457353086	178.190342868777	11	10	11
143	1	10	82.2061275023331	40.3438360317159	209.311457353086	165.681305140947	10	10	11
144	1	10	82.2061275023331	40.3438360317159	209.311457353086	147.309299673397	9	10	9
145	1	10	82.2061275023331	40.3438360317159	209.311457353086	178.263235030249	9	10	10
146	1	10	82.2061275023331	40.3438360317159	209.311457353086	157.252383783022	10	10	11
147	1	10	82.2061275023331	40.3438360317159	209.311457353086	175.175223087452	12	10	11
148	1	10	82.2061275023331	40.3438360317159	209.311457353086	197.259279844785	13	10	10
149	1	10	82.2061275023331	40.3438360317159	209.311457353086	178.565553195491	9	10	8
150	1	10	82.2061275023331	40.3438360317159	209.311457353086	158.857899137742	11	10	12
151	1	10	82.2061275023331	40.3438360317159	209.311457353086	174.816986986762	11	10	8
152	1	10	82.2061275023331	40.3438360317159	209.311457353086	176.301957329677	10	10	10
153	1	10	82.2061275023331	40.3438360317159	209.311457353086	171.780891709287	5	10	10
154	1	10	82.2061275023331	40.3438360317159	209.311457353086	139.739746603376	9	10	12
155	1	10	82.2061275023331	40.3438360317159	209.311457353086	181.695808419236	11	10	8
156	1	10	82.2061275023331	40.3438360317159	209.311457353086	137.908057206281	8	10	8
157	1	10	82.2061275023331	40.3438360317159	209.311457353086	159.14697263386	7	10	10
158	1	10	82.2061275023331	40.3438360317159	209.311457353086	192.427712582235	12	10	8
159	1	10	82.2061275023331	40.3438360317159	209.311457353086	177.280177865297	12	10	11
160	1	10	82.2061275023331	40.3438360317159	209.311457353086	184.069705839691	8	10	14
161	1	10	82.2061275023331	40.3438360317159	209.311457353086	176.01290026572	9	10	8
162	1	10	82.2061275023331	40.3438360317159	209.311457353086	177.611481837012	12	10	8
163	1	10	82.2061275023331	40.3438360317159	209.311457353086	182.835601100493	9	10	8
164	1	10	82.2061275023331	40.3438360317159	209.311457353086	156.571404232368	10	10	11
165	1	10	82.2061275023331	40.3438360317159	209.311457353086	168.696004897615	11	10	9
166	1	10	82.2061275023331	40.3438360317159	209.311457353086	168.559111700236	11	10	9
167	1	10	82.2061275023331	40.3438360317159	209.311457353086	147.701621455686	3	10	10
168	1	10	82.2061275023331	40.3438360317159	209.311457353086	171.841248755163	8	10	8
169	1	10	82.2061275023331	40.3438360317159	209.311457353086	144.856600684342	10	10	8
170	1	10	82.2061275023331	40.3438360317159	209.311457353086	164.951842363042	10	10	9
171	1	10	82.2061275023331	40.3438360317159	209.311457353086	160.787666177643	9	10	8
172	1	10	82.2061275023331	40.3438360317159	209.311457353086	169.469769758674	8	10	9
173	1	10	82.2061275023331	40.3438360317159	209.311457353086	168.250455380498	11	10	12
174	1	10	82.2061275023331	40.3438360317159	209.311457353086	165.126144349181	11	10	9
175	1	10	82.2061275023331	40.3438360317159	209.311457353086	155.078011561	14	10	10
176	1	10	82.2061275023331	40.3438360317159	209.311457353086	177.094026953743	9	10	14
177	1	10	82.2061275023331	40.3438360317159	209.311457353086	186.463614965997	12	10	14
178	1	10	82.2061275023331	40.3438360317159	209.311457353086	171.349521259879	12	10	12
179	1	10	82.2061275023331	40.3438360317159	209.311457353086	171.815164561013	11	10	12
180	1	10	82.2061275023331	40.3438360317159	209.311457353086	155.656118448823	11	10	9
181	1	10	82.2061275023331	40.3438360317159	209.311457353086	172.99399083428	9	10	14
182	1	10	82.2061275023331	40.3438360317159	209.311457353086	152.121988288214	10	10	12
183	1	10	82.2061275023331	40.3438360317159	209.311457353086	155.878664483224	10	10	10
184	1	10	82.2061275023331	40.3438360317159	209.311457353086	205.443024390873	11	10	9
185	1	10	82.2061275023331	40.3438360317159	209.311457353086	164.876373825024	11	10	10
186	1	10	82.2061275023331	40.3438360317159	209.311457353086	134.127891175488	12	10	9
187	1	10	82.2061275023331	40.3438360317159	209.311457353086	154.879117080212	12	10	12
188	1	10	82.2061275023331	40.3438360317159	209.311457353086	148.501331882132	11	10	9
189	1	10	82.2061275023331	40.3438360317159	209.311457353086	153.090861998982	5	10	10
190	1	10	82.2061275023331	40.3438360317159	209.311457353086	141.775609512464	11	10	12
191	1	10	82.2061275023331	40.3438360317159	209.311457353086	175.93597308045	6	10	9
192	1	10	82.2061275023331	40.3438360317159	209.311457353086	166.982598038412	8	10	10
193	1	10	82.2061275023331	40.3438360317159	209.311457353086	166.407449918114	8	10	9
194	1	10	82.2061275023331	40.3438360317159	209.311457353086	163.795710617981	7	10	9
195	1	10	82.2061275023331	40.3438360317159	209.311457353086	173.079242418111	7	10	7
196	1	10	82.2061275023331	40.3438360317159	209.311457353086	152.730049281009	11	10	12
197	1	10	82.2061275023331	40.3438360317159	209.311457353086	160.093590554183	8	10	7
198	1	6	86.4096287132815	43.3337021199567	215.379632966624	215.379632966624	10	6	6
199	1	6	86.4096287132815	43.3337021199567	215.379632966624	176.133288443946	7	6	12
200	1	6	86.4096287132815	43.3337021199567	215.379632966624	182.069680077186	10	6	10
201	1	6	86.4096287132815	43.3337021199567	215.379632966624	183.309996243503	11	6	8
202	1	6	86.4096287132815	43.3337021199567	215.379632966624	162.471803923724	11	6	4
203	1	6	86.4096287132815	43.3337021199567	215.379632966624	131.222651013184	10	6	13
204	1	6	86.4096287132815	43.3337021199567	215.379632966624	168.940682660101	11	6	5
205	1	6	86.4096287132815	43.3337021199567	215.379632966624	174.420085907289	11	6	10
206	1	6	86.4096287132815	43.3337021199567	215.379632966624	149.619820394586	7	6	8
207	1	6	86.4096287132815	43.3337021199567	215.379632966624	168.656943841044	9	6	8
208	1	6	86.4096287132815	43.3337021199567	215.379632966624	147.097712862556	11	6	12
209	1	6	86.4096287132815	43.3337021199567	215.379632966624	158.629006385027	12	6	8
210	1	6	86.4096287132815	43.3337021199567	215.379632966624	163.154561217362	8	6	12
211	1	6	86.4096287132815	43.3337021199567	215.379632966624	175.538527819212	14	6	8
212	1	6	86.4096287132815	43.3337021199567	215.379632966624	159.625038246261	7	6	8
213	1	6	86.4096287132815	43.3337021199567	215.379632966624	169.693938157749	7	6	12
214	1	6	86.4096287132815	43.3337021199567	215.379632966624	152.538743714566	7	6	10
215	1	6	86.4096287132815	43.3337021199567	215.379632966624	171.66561380505	9	6	11
216	1	6	86.4096287132815	43.3337021199567	215.379632966624	210.74290000672	13	6	9
217	1	6	86.4096287132815	43.3337021199567	215.379632966624	168.057909827354	7	6	10
218	1	6	86.4096287132815	43.3337021199567	215.379632966624	179.618916581143	11	6	7
219	1	6	86.4096287132815	43.3337021199567	215.379632966624	189.684423338356	4	6	9
220	1	6	86.4096287132815	43.3337021199567	215.379632966624	148.946949254733	13	6	11
221	1	6	86.4096287132815	43.3337021199567	215.379632966624	167.343242654549	6	6	8
222	1	6	86.4096287132815	43.3337021199567	215.379632966624	159.321911856846	7	6	11
223	1	6	86.4096287132815	43.3337021199567	215.379632966624	128.229645524181	10	6	6
224	1	6	86.4096287132815	43.3337021199567	215.379632966624	172.693646311914	10	6	9
225	1	6	86.4096287132815	43.3337021199567	215.379632966624	160.819471408207	7	6	8
226	1	6	86.4096287132815	43.3337021199567	215.379632966624	164.024406909798	9	6	12
227	1	6	86.4096287132815	43.3337021199567	215.379632966624	174.270676024584	7	6	10
228	1	6	86.4096287132815	43.3337021199567	215.379632966624	156.260029848536	11	6	10
229	1	6	86.4096287132815	43.3337021199567	215.379632966624	141.39609225354	10	6	13
230	1	6	86.4096287132815	43.3337021199567	215.379632966624	158.563357688936	11	6	10
231	1	6	86.4096287132815	43.3337021199567	215.379632966624	164.230348046882	6	6	8
232	1	6	86.4096287132815	43.3337021199567	215.379632966624	167.304146006802	9	6	11
233	1	6	86.4096287132815	43.3337021199567	215.379632966624	166.349096536478	12	6	11
234	1	6	86.4096287132815	43.3337021199567	215.379632966624	188.693537110632	9	6	9
235	1	6	86.4096287132815	43.3337021199567	215.379632966624	171.886252321808	10	6	12
236	1	6	86.4096287132815	43.3337021199567	215.379632966624	163.830336495524	11	6	11
237	1	6	86.4096287132815	43.3337021199567	215.379632966624	157.058610918137	10	6	10
238	1	6	86.4096287132815	43.3337021199567	215.379632966624	181.148778776451	9	6	9
239	1	6	86.4096287132815	43.3337021199567	215.379632966624	160.183540992497	11	6	9
240	1	6	86.4096287132815	43.3337021199567	215.379632966624	169.039913726418	6	6	9
241	1	6	86.4096287132815	43.3337021199567	215.379632966624	158.317566629581	9	6	11
242	1	6	86.4096287132815	43.3337021199567	215.379632966624	179.285718998793	8	6	10
243	1	6	86.4096287132815	43.3337021199567	215.379632966624	141.635620575997	9	6	7
244	1	6	86.4096287132815	43.3337021199567	215.379632966624	167.063133989993	8	6	9
245	1	6	86.4096287132815	43.3337021199567	215.379632966624	161.199338004723	10	6	10
246	1	6	86.4096287132815	43.3337021199567	215.379632966624	158.031480471636	11	6	8
247	1	6	86.4096287132815	43.3337021199567	215.379632966624	156.307250672275	10	6	10
248	1	6	86.4096287132815	43.3337021199567	215.379632966624	175.840282303266	9	6	7
249	1	6	86.4096287132815	43.3337021199567	215.379632966624	165.034670420734	9	6	9
250	1	6	86.4096287132815	43.3337021199567	215.379632966624	176.271320866523	9	6	9
251	1	6	86.4096287132815	43.3337021199567	215.379632966624	158.495282194514	6	6	7
252	1	6	86.4096287132815	43.3337021199567	215.379632966624	176.81264600431	8	6	6
253	1	6	86.4096287132815	43.3337021199567	215.379632966624	154.782986754776	7	6	9
254	1	6	86.4096287132815	43.3337021199567	215.379632966624	159.378669508009	9	6	9
255	1	6	86.4096287132815	43.3337021199567	215.379632966624	146.585715130165	9	6	11
256	1	6	86.4096287132815	43.3337021199567	215.379632966624	170.834766520068	7	6	11
257	1	6	86.4096287132815	43.3337021199567	215.379632966624	140.141343549962	8	6	11
258	1	6	86.4096287132815	43.3337021199567	215.379632966624	145.855633971243	6	6	9
259	1	6	86.4096287132815	43.3337021199567	215.379632966624	199.550857650884	7	6	11
260	1	6	86.4096287132815	43.3337021199567	215.379632966624	150.007225189918	13	6	5
261	1	6	86.4096287132815	43.3337021199567	215.379632966624	163.29757473727	15	6	8
262	1	6	86.4096287132815	43.3337021199567	215.379632966624	144.361848516713	7	6	11
263	1	6	86.4096287132815	43.3337021199567	215.379632966624	139.99399484775	6	6	5
264	1	6	86.4096287132815	43.3337021199567	215.379632966624	184.069935010044	8	6	6
265	1	6	86.4096287132815	43.3337021199567	215.379632966624	145.029745447796	7	6	9
266	1	6	86.4096287132815	43.3337021199567	215.379632966624	156.446813565422	12	6	13
267	1	6	86.4096287132815	43.3337021199567	215.379632966624	179.851110894862	8	6	10
268	1	6	86.4096287132815	43.3337021199567	215.379632966624	157.06173286618	7	6	10
269	1	6	86.4096287132815	43.3337021199567	215.379632966624	162.11587658821	8	6	7
270	1	6	86.4096287132815	43.3337021199567	215.379632966624	164.976292822163	7	6	10
271	1	6	86.4096287132815	43.3337021199567	215.379632966624	140.116598124712	10	6	10
272	1	6	86.4096287132815	43.3337021199567	215.379632966624	158.730471680195	10	6	10
273	1	6	86.4096287132815	43.3337021199567	215.379632966624	148.059313834586	6	6	10
274	1	6	86.4096287132815	43.3337021199567	215.379632966624	159.084123361095	6	6	8
275	1	6	86.4096287132815	43.3337021199567	215.379632966624	190.337295738162	9	6	9
276	1	6	86.4096287132815	43.3337021199567	215.379632966624	146.766719167349	11	6	11
277	1	6	86.4096287132815	43.3337021199567	215.379632966624	159.263162191372	12	6	10
278	1	6	86.4096287132815	43.3337021199567	215.379632966624	183.904204016985	13	6	10
279	1	6	86.4096287132815	43.3337021199567	215.379632966624	145.883381570769	8	6	12
280	1	6	86.4096287132815	43.3337021199567	215.379632966624	161.092474861457	9	6	13
281	1	6	86.4096287132815	43.3337021199567	215.379632966624	157.568511769157	10	6	13
282	1	6	86.4096287132815	43.3337021199567	215.379632966624	151.402186034365	9	6	13
283	1	6	86.4096287132815	43.3337021199567	215.379632966624	184.591985932087	7	6	8
284	1	6	86.4096287132815	43.3337021199567	215.379632966624	161.819192846807	10	6	8
285	1	6	86.4096287132815	43.3337021199567	215.379632966624	164.227912252671	9	6	12
286	1	6	86.4096287132815	43.3337021199567	215.379632966624	151.92681928423	10	6	7
287	1	6	86.4096287132815	43.3337021199567	215.379632966624	157.582608060886	12	6	12
288	1	6	86.4096287132815	43.3337021199567	215.379632966624	166.523766885265	9	6	7
289	1	6	86.4096287132815	43.3337021199567	215.379632966624	165.39744602219	8	6	13
290	1	6	86.4096287132815	43.3337021199567	215.379632966624	159.788790679981	10	6	8
291	1	6	86.4096287132815	43.3337021199567	215.379632966624	187.532556767855	10	6	8
292	1	6	86.4096287132815	43.3337021199567	215.379632966624	154.943622149575	9	6	13
293	1	6	86.4096287132815	43.3337021199567	215.379632966624	177.623790410956	11	6	6
294	1	6	86.4096287132815	43.3337021199567	215.379632966624	138.452853246861	8	6	13
295	1	6	86.4096287132815	43.3337021199567	215.379632966624	161.561652261773	8	6	13
296	1	6	86.4096287132815	43.3337021199567	215.379632966624	172.146400229176	11	6	9
297	1	6	86.4096287132815	43.3337021199567	215.379632966624	177.139281523392	8	6	12
298	1	6	86.4096287132815	43.3337021199567	215.379632966624	194.681176994713	8	6	13
299	1	6	86.4096287132815	43.3337021199567	215.379632966624	165.24420616636	9	6	10
300	1	6	86.4096287132815	43.3337021199567	215.379632966624	166.995060235186	9	6	13
301	1	6	86.4096287132815	43.3337021199567	215.379632966624	181.106834986753	3	6	10
302	1	6	86.4096287132815	43.3337021199567	215.379632966624	162.784834842266	12	6	13
303	1	6	86.4096287132815	43.3337021199567	215.379632966624	161.159812333605	9	6	7
304	1	6	86.4096287132815	43.3337021199567	215.379632966624	168.075383118847	6	6	12
305	1	6	86.4096287132815	43.3337021199567	215.379632966624	169.550046043953	10	6	10
306	1	6	86.4096287132815	43.3337021199567	215.379632966624	197.784950197128	10	6	10
307	1	6	86.4096287132815	43.3337021199567	215.379632966624	163.821486075276	4	6	10
308	1	6	86.4096287132815	43.3337021199567	215.379632966624	139.983606719921	9	6	8
309	1	6	86.4096287132815	43.3337021199567	215.379632966624	164.188230485762	12	6	8
310	1	6	86.4096287132815	43.3337021199567	215.379632966624	152.133426165688	7	6	9
311	1	6	86.4096287132815	43.3337021199567	215.379632966624	176.09823085974	8	6	8
312	1	6	86.4096287132815	43.3337021199567	215.379632966624	182.537106887717	13	6	7
313	1	6	86.4096287132815	43.3337021199567	215.379632966624	170.369547577033	9	6	9
314	1	6	86.4096287132815	43.3337021199567	215.379632966624	151.44017821922	6	6	10
315	1	6	86.4096287132815	43.3337021199567	215.379632966624	170.356517928337	9	6	11
316	1	6	86.4096287132815	43.3337021199567	215.379632966624	171.717481044758	10	6	7
317	1	6	86.4096287132815	43.3337021199567	215.379632966624	156.882229528269	10	6	11
318	1	6	86.4096287132815	43.3337021199567	215.379632966624	170.118372549399	9	6	10
319	1	6	86.4096287132815	43.3337021199567	215.379632966624	179.491798360313	9	6	5
320	1	6	86.4096287132815	43.3337021199567	215.379632966624	148.05369644971	9	6	13
321	1	6	86.4096287132815	43.3337021199567	215.379632966624	155.058367426466	13	6	11
322	1	6	86.4096287132815	43.3337021199567	215.379632966624	184.546195080866	12	6	8
323	1	6	86.4096287132815	43.3337021199567	215.379632966624	161.477411140392	10	6	8
324	1	6	86.4096287132815	43.3337021199567	215.379632966624	155.098557887467	10	6	9
325	1	6	86.4096287132815	43.3337021199567	215.379632966624	196.14285100056	7	6	9
326	1	6	86.4096287132815	43.3337021199567	215.379632966624	129.97570036097	10	6	13
327	1	6	86.4096287132815	43.3337021199567	215.379632966624	165.745378261363	7	6	8
328	1	6	86.4096287132815	43.3337021199567	215.379632966624	150.342126400576	8	6	10
329	1	6	86.4096287132815	43.3337021199567	215.379632966624	171.408086518359	8	6	9
