"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
1	1	11	92.3012427949931	51.3911868818457	56.8685998379514	56.8685998379514	4	11	220
2	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	7
3	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	7
4	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	7
5	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	5	7	14
6	1	5	95.1159816948285	51.0192631820404	59.8420108826588	58.6053183102321	7	7	7
7	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	7
8	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
9	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
10	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	4	7	35
11	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
12	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	28
13	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	35
14	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	28
15	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	28
16	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	35
17	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	49
18	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	56
19	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	56
20	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	4	7	56
21	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
22	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	28
23	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	28
24	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	5	7	42
25	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	5	7	28
26	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	14
27	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
28	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	42
29	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	63
30	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	63
31	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
32	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	49
33	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	63
34	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	63
35	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	5	7	63
36	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
37	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
38	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
39	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	28
40	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	3	7	35
41	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	21
42	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	35
43	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	42
44	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	7	7	42
45	1	5	95.1159816948285	51.0192631820404	59.8420108826588	59.8420108826588	5	7	49
