"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
35	1	10	81.7670568937403	40.3143692058474	207.263438439465	176.773769342222	12	10	13
36	1	10	81.7670568937403	40.3143692058474	207.263438439465	123.597775115095	11	10	10
37	1	10	81.7670568937403	40.3143692058474	207.263438439465	163.818103039073	9	10	14
38	1	10	81.7670568937403	40.3143692058474	207.263438439465	127.949682893185	13	10	16
39	1	10	81.7670568937403	40.3143692058474	207.263438439465	174.371094006583	7	10	12
40	1	10	81.7670568937403	40.3143692058474	207.263438439465	180.928727003617	15	10	12
41	1	10	81.7670568937403	40.3143692058474	207.263438439465	153.62141602448	10	10	11
42	1	10	81.7670568937403	40.3143692058474	207.263438439465	158.709072664611	11	10	13
43	1	10	81.7670568937403	40.3143692058474	207.263438439465	141.473415981833	16	10	20
44	1	10	81.7670568937403	40.3143692058474	207.263438439465	173.38729524184	11	10	11
45	1	10	81.7670568937403	40.3143692058474	207.263438439465	180.679600334016	11	10	11
46	1	10	81.7670568937403	40.3143692058474	207.263438439465	178.77960867423	12	10	16
47	1	10	81.7670568937403	40.3143692058474	207.263438439465	161.976213162278	9	10	14
48	1	10	81.7670568937403	40.3143692058474	207.263438439465	174.283342420484	10	10	12
49	1	10	81.7670568937403	40.3143692058474	207.263438439465	171.738955697609	12	10	10
50	1	10	81.7670568937403	40.3143692058474	207.263438439465	181.559916245584	13	10	16
51	1	10	81.7670568937403	40.3143692058474	207.263438439465	170.53237170498	8	10	14
52	1	10	81.7670568937403	40.3143692058474	207.263438439465	148.258794023439	11	10	11
53	1	10	81.7670568937403	40.3143692058474	207.263438439465	161.076361329485	12	10	8
54	1	10	81.7670568937403	40.3143692058474	207.263438439465	157.493140786424	13	10	16
55	1	10	81.7670568937403	40.3143692058474	207.263438439465	161.687876539299	9	10	14
56	1	10	81.7670568937403	40.3143692058474	207.263438439465	179.684817045505	12	10	13
57	1	10	81.7670568937403	40.3143692058474	207.263438439465	187.048306679967	14	10	10
58	1	10	81.7670568937403	40.3143692058474	207.263438439465	153.581459822444	9	10	11
59	1	10	81.7670568937403	40.3143692058474	207.263438439465	150.427667755941	13	10	16
60	1	10	81.7670568937403	40.3143692058474	207.263438439465	154.620630367138	12	10	13
61	1	10	81.7670568937403	40.3143692058474	207.263438439465	192.185353794105	10	10	9
62	1	10	81.7670568937403	40.3143692058474	207.263438439465	142.32755762715	11	10	11
63	1	10	81.7670568937403	40.3143692058474	207.263438439465	161.493789077036	10	10	11
64	1	10	81.7670568937403	40.3143692058474	207.263438439465	145.273062636566	13	10	8
65	1	10	81.7670568937403	40.3143692058474	207.263438439465	152.151157583764	8	10	9
66	1	10	81.7670568937403	40.3143692058474	207.263438439465	142.258389694537	9	10	13
67	1	10	81.7670568937403	40.3143692058474	207.263438439465	163.34491297617	7	10	10
68	1	10	81.7670568937403	40.3143692058474	207.263438439465	141.388159767517	8	10	8
69	1	10	81.7670568937403	40.3143692058474	207.263438439465	140.487285764103	10	10	13
70	1	10	81.7670568937403	40.3143692058474	207.263438439465	159.300881331317	9	10	10
71	1	10	81.7670568937403	40.3143692058474	207.263438439465	161.433941833811	6	10	10
72	1	10	81.7670568937403	40.3143692058474	207.263438439465	165.141659225906	13	10	6
73	1	10	81.7670568937403	40.3143692058474	207.263438439465	185.793273549755	8	10	6
74	1	10	81.7670568937403	40.3143692058474	207.263438439465	177.712036335205	6	10	9
