"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
38	1	25	100	26.4991429203512	80.7153058381071	76.7839382821314	1	25	29
39	1	25	100	26.4991429203512	80.7153058381071	76.7873250775223	1	25	29
40	1	25	100	26.4991429203512	80.7153058381071	76.7905425331436	1	25	29
41	1	25	100	26.4991429203512	80.7153058381071	74.5816204273062	1	25	29
42	1	25	100	26.4991429203512	80.7153058381071	76.7654856345351	1	25	29
43	1	25	100	26.4991429203512	80.7153058381071	71.4581440269316	1	25	29
44	1	25	100	26.4991429203512	80.7153058381071	71.3027058153353	1	25	29
45	1	25	100	26.4991429203512	80.7153058381071	75.0436741000654	1	25	29
46	1	25	100	26.4991429203512	80.7153058381071	77.7891020233619	1	25	20
47	1	25	100	26.4991429203512	80.7153058381071	77.7907031049815	1	25	20
48	1	25	100	26.4991429203512	80.7153058381071	77.7922374748669	1	25	20
49	1	25	100	26.4991429203512	80.7153058381071	77.7937092174101	1	25	20
50	1	25	100	26.4991429203512	80.7153058381071	77.7951220902515	1	25	20
51	1	25	100	26.4991429203512	80.7153058381071	77.0465342690712	1	25	15
52	1	25	100	26.4991429203512	80.7153058381071	77.0475132109438	1	25	15
53	1	25	100	26.4991429203512	80.7153058381071	77.0484552116137	1	25	15
54	1	25	100	26.4991429203512	80.7153058381071	77.0493623233698	1	25	15
55	1	25	100	26.4991429203512	80.7153058381071	77.050236449244	1	25	15
56	1	25	100	26.4991429203512	80.7153058381071	71.1060538575463	1	25	15
57	1	25	100	26.4991429203512	80.7153058381071	71.1353880152905	1	25	15
58	1	25	100	26.4991429203512	80.7153058381071	72.6955064250907	1	25	15
59	1	25	100	26.4991429203512	80.7153058381071	75.7958762972382	1	25	15
60	1	25	100	26.4991429203512	80.7153058381071	77.0541700156775	1	25	15
61	1	25	100	26.4991429203512	80.7153058381071	69.9721796378651	1	25	988
62	1	25	100	26.4991429203512	80.7153058381071	69.9745593311491	1	25	988
63	1	25	100	26.4991429203512	80.7153058381071	69.9768634786145	1	25	988
64	1	25	100	26.4991429203512	80.7153058381071	69.9790956214717	1	25	988
65	1	25	100	26.4991429203512	80.7153058381071	69.9812590830101	1	25	988
66	1	25	100	26.4991429203512	80.7153058381071	77.0581035821111	1	25	15
67	1	25	100	26.4991429203512	80.7153058381071	77.0586906815788	1	25	15
68	1	25	100	26.4991429203512	80.7153058381071	77.0592605134151	1	25	15
69	1	25	100	26.4991429203512	80.7153058381071	77.0598138283866	1	25	15
70	1	25	100	26.4991429203512	80.7153058381071	77.0603513343589	1	25	15
71	1	25	100	26.4991429203512	80.7153058381071	79.0081683219009	1	25	21
72	1	25	100	26.4991429203512	80.7153058381071	79.1484822564421	1	25	21
73	1	25	100	26.4991429203512	80.7153058381071	79.1491737738288	1	25	21
74	1	25	100	26.4991429203512	80.7153058381071	80.1739269780664	1	25	21
75	1	25	100	26.4991429203512	80.7153058381071	80.1745818637212	1	25	21
76	1	25	100	26.4991429203512	80.7153058381071	77.7207125365778	1	25	21
77	1	25	100	26.4991429203512	80.7153058381071	74.9095439399959	1	25	21
78	1	25	100	26.4991429203512	80.7153058381071	74.809774458091	1	25	21
79	1	25	100	26.4991429203512	80.7153058381071	73.7932894187392	1	25	21
