"Iteration #"	"Inertia"	"Number of features"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	17	10	17
6	1	32	29.3134962666617	10.6779885045956	23	10	17
6	1	32	29.3134962666617	10.6779885045956	23	10	17
6	1	32	29.3134962666617	10.6779885045956	23	10	17
6	1	32	29.3134962666617	10.6779885045956	23	10	17
6	1	32	29.3134962666617	10.6779885045956	23	10	17
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	16	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
7	1	32	29.3134962666617	10.6041057024358	17	10	16
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	21	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
8	1	32	29.3134962666617	12.32600520883	27	10	21
9	1	32	29.3134962666617	-1e+21	14	10	11
9	1	32	29.3134962666617	-1e+21	14	10	11
9	1	32	29.3134962666617	-1e+21	14	10	11
9	1	32	29.3134962666617	-1e+21	14	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
9	1	32	29.3134962666617	-1e+21	22	10	11
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	23	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
10	1	32	29.3134962666617	5.36497161126959	27	10	23
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	21	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
11	1	32	29.3134962666617	8.52206630771076	25	10	21
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	18	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
12	1	32	29.3134962666617	10.2448449183384	23	10	18
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	21	10	21
13	1	32	29.3134962666617	8.13307597005229	26	10	21
13	1	32	29.3134962666617	8.13307597005229	26	10	21
13	1	32	29.3134962666617	8.13307597005229	26	10	21
13	1	32	29.3134962666617	8.13307597005229	26	10	21
13	1	32	29.3134962666617	8.13307597005229	26	10	21
13	1	32	29.3134962666617	8.13307597005229	26	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	21	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
14	1	32	29.3134962666617	7.5113669371722	24	10	21
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	17	10	13
15	1	32	29.3134962666617	-1e+21	20	10	13
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
16	1	32	29.3134962666617	12.0892008119908	15	10	15
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
17	1	32	29.3134962666617	10.4912175793108	16	10	16
